Date,Price,Volume,Market Cap
2020-04-14,156.70135879140688,13286483792.048328,17316641314.145325
2020-04-15,158.26715118298955,11468431211.774742,17559917949.258163
2020-04-16,153.2228636800284,8578826590.313573,16933905371.155535
2020-04-17,171.7759907508837,17430629608.3789,18989526634.23506
2020-04-18,170.445890477055,15220772945.895311,18844786940.26037
2020-04-19,187.14354411560592,14284812698.801844,20686869606.075146
2020-04-20,180.05859654051866,13763176713.456295,19894212517.443478
2020-04-21,170.70405868653958,15901061387.704433,18894679854.84961
2020-04-22,170.45154288047368,12178214643.078756,18883297426.60788
2020-04-23,182.2767576620704,14853382137.991045,20165266729.19022
2020-04-24,184.59370248021838,6903118239.477871,20371607313.859978
2020-04-25,187.34336861419638,13419651870.125168,20756708748.58927
2020-04-26,194.11423682570447,14452583265.899439,21449928671.504494
2020-04-27,197.22990444623989,13530756223.951258,21798344583.464844
2020-04-28,196.46262535084685,17659706480.60195,21715118585.744934
2020-04-29,197.15473156634306,14644384537.090769,21824818237.698734
2020-04-30,215.54817266567386,20966892392.04868,23796586177.48911
2020-05-01,205.55600541063674,23630952297.4432,22894189506.373463
2020-05-02,211.96829534904975,17137878522.355497,23540629181.114624
2020-05-03,213.94301121407548,14287655444.044804,23700169401.049606
2020-05-04,210.02470947464775,16158461349.767452,23254687127.813503
2020-05-05,206.8325342346069,17901489283.101368,22819858077.111965
2020-05-06,205.22517973985205,14345915703.711891,22740460359.466698
2020-05-07,200.25479450009442,18128961143.16994,22529347281.111214
2020-05-08,212.29247620086525,15142506242.294548,23678773321.927563
2020-05-09,211.68904835113835,18337241719.88773,23476076684.66088
2020-05-10,210.4318181376063,15514402336.324596,23328821609.133904
2020-05-11,188.13722615896586,19756507796.247448,20859785783.852856
2020-05-12,185.67471809740294,18768379406.38769,20616754314.258286
2020-05-13,189.30578181851274,13706747451.019007,20993946147.950317
2020-05-14,199.36937254304945,13403589148.76194,22169692740.7452
2020-05-15,203.21124699378416,18153298514.018234,22562017222.46954
2020-05-16,194.27309778153102,13130818660.241241,21656663418.09443
2020-05-17,200.58339090310048,11676763398.063229,22256509489.004852
2020-05-18,206.76889403683904,13449821514.26736,22938430778.9383
2020-05-19,214.35764164526782,13342260442.297512,23793534838.638046
2020-05-20,213.68672021176667,10220660537.90651,23656360817.218487
2020-05-21,209.9207882888633,10429639020.80288,23303624068.60854
2020-05-22,198.9175157507187,8110302356.370864,22089212414.442772
2020-05-23,206.22772963994552,10636959193.321962,22960218146.427925
2020-05-24,206.4112069583191,8524288901.148943,22943289960.014706
2020-05-25,200.69072858230618,10782742329.00735,22417907964.48714
2020-05-26,203.81011834234977,9317131818.625378,22639118588.39778
2020-05-27,200.96361540675866,8593529312.403248,22325672542.330963
2020-05-28,207.84589389085414,8773050350.183073,23085068545.910442
2020-05-29,219.59156405880168,12329460719.291054,24328143646.44253
2020-05-30,220.49116734603788,10335270102.499737,24504031642.684784
2020-05-31,242.70977026782677,13546265992.193748,27012940828.466957
2020-06-01,232.33100303896677,10887047331.601736,25671662155.409367
2020-06-02,248.04456658448655,12532381844.259752,27559451838.43636
2020-06-03,237.26532012867918,11228877888.97363,26414164713.757725
2020-06-04,244.1253366100756,9023955445.45879,27137533088.4328
2020-06-05,243.70782131595863,10063518956.568722,27105225697.6403
2020-06-06,240.24696898765103,8222827212.494165,26722521046.76495
2020-06-07,242.02164036721499,7581565794.828065,26923196533.750423
2020-06-08,244.22674439497985,9398819027.550787,27129407338.340355
2020-06-09,246.21278326044262,8129322897.065843,27441367803.298782
2020-06-10,243.8495266518988,8592468949.874516,27188436885.46926
2020-06-11,247.5419715295243,7584308101.602023,27480866985.686268
2020-06-12,232.00078536182022,12109538778.82486,25655172292.438347
2020-06-13,237.59341087744238,9191505535.416174,26414947184.76374
2020-06-14,238.29362910089247,6588386730.111501,26503078976.085632
2020-06-15,232.11252047744935,6517043494.317247,25856836267.17579
2020-06-16,231.0170115525279,9539612843.334753,25743924409.197376
2020-06-17,235.28847948297147,6857067974.879582,26206196967.82947
2020-06-18,233.8636184621818,6079869078.290233,26079437153.80169
2020-06-19,231.68485732135008,6063250096.3478,25847377552.221436
2020-06-20,228.9592128032193,6840801770.229276,25534271650.26011
2020-06-21,228.8691487972198,5400222130.457475,25501270877.342506
2020-06-22,227.79190590968685,4995955268.45639,25381090910.620564
2020-06-23,243.36470999245498,5973345536.2072935,27083046206.889904
2020-06-24,243.07948223903702,6291513184.395153,27097142032.576195
2020-06-25,234.5649846444734,8149316604.925404,26239099771.426495
2020-06-26,232.64870349961575,6321009243.432307,25963410301.573772
2020-06-27,229.6365260272679,6513998360.988546,25643178437.809326
2020-06-28,221.0260852973422,6164981016.058191,24650756780.212147
2020-06-29,225.12294616525017,5641785424.366106,25059706534.523754
2020-06-30,228.20576377381224,5792207632.621344,25465535919.172665
2020-07-01,225.59281496891896,5282884955.518924,25169333234.47631
2020-07-02,230.66194359094902,5307320170.136238,25738012877.807854
2020-07-03,226.57442434030435,4427853855.208807,25284990219.958416
2020-07-04,225.1764054804081,4553181088.144414,25132071680.625286
2020-07-05,229.09471646218861,4910504255.511211,25572481115.808292
2020-07-06,227.8993750381917,5250547694.457692,25442148685.628662
2020-07-07,241.52685187431663,7214622724.058187,26966777214.595856
2020-07-08,238.96448054067793,6390063707.992301,26667827703.348965
2020-07-09,246.85900786802029,6855809513.431496,27538955079.081337
2020-07-10,241.97512857897888,5454877568.354481,27017961197.637337
2020-07-11,240.95495378293265,4948468762.536561,26917385878.316235
2020-07-12,239.10202554671358,4350900773.68197,26712364780.153114
2020-07-13,241.7715226007061,5293860444.738397,26889793823.339703
2020-07-14,239.63878681174097,5773853723.2969055,26757968884.421734
2020-07-15,240.25147066847245,4794731175.010703,26870705032.694412
2020-07-16,238.66359720631723,4622070139.084404,26686755678.99533
2020-07-17,233.837074562722,4836661397.807636,26142878196.66504
2020-07-18,232.78147743826054,4344879745.807146,26015174195.367386
2020-07-19,235.6811447764246,4349365185.3359585,26352655621.666836
2020-07-20,238.89523167867932,4452847140.177009,26715274452.48371
2020-07-21,236.06009844538684,5152984578.126705,26401433618.61543
2020-07-22,245.23373502634252,5121955556.196016,27404691587.94453
2020-07-23,263.7624639660021,6556501920.467992,29528105819.948067
2020-07-24,274.7236202591814,7634745874.600546,30714049723.16856
2020-07-25,279.42705624758224,7547527176.1284075,31236557399.18939
2020-07-26,305.0381394111965,10358352414.143063,34136825749.960796
2020-07-27,310.51799095173624,10227817625.90999,34754323492.16516
2020-07-28,320.47619130968184,15060479190.224041,35873239729.40686
2020-07-29,316.4067660520556,12462060871.173037,35422047874.02414
2020-07-30,317.5390729161191,10343143710.27412,35553131948.946304
2020-07-31,334.7419220365616,10534706857.54779,37564052087.124535
2020-08-01,346.00350607288686,11638423647.390888,38794882275.39032
2020-08-02,387.94242117124685,15379516251.5158,43411673380.48453
2020-08-03,370.7323024312388,15202899455.056835,41469942047.79405
2020-08-04,386.24744771780877,11174150665.410692,43272376856.193855
2020-08-05,389.3830083498991,12113993540.45853,43787281284.318275
2020-08-06,400.18436250317995,10578439440.459143,44844619093.01642
2020-08-07,394.5417454611831,11175559421.02824,44217734699.095276
2020-08-08,379.1351558498163,12469778424.949451,42541561650.30221
2020-08-09,391.47843864211467,7446547697.815684,43821378072.89572
2020-08-10,389.62293111291143,5940323179.041791,43682388559.8162
2020-08-11,395.20991365718925,12717549263.402819,44298575284.664795
2020-08-12,379.17476395275435,13124713653.81531,42639702440.41078
2020-08-13,387.50053082397886,12808587803.77308,43436076387.69582
2020-08-14,427.49026536796873,17422050835.673008,47693538253.1255
2020-08-15,438.7625874702974,15546677422.815374,49022330904.64755
2020-08-16,432.6546652389318,10265309385.857273,48462771178.61529
2020-08-17,433.43186093211244,12680404379.026093,48635333662.57019
2020-08-18,430.03250508972275,11697848303.8365,48259667903.08671
2020-08-19,422.10665286599425,12062999738.137259,47400903599.29812
2020-08-20,406.5744691821068,12854733824.945929,45642757811.590775
2020-08-21,416.46977582279794,10564357237.821798,46754739209.41609
2020-08-22,386.8238914189483,12518435194.162006,43434501400.18814
2020-08-23,395.88501828908585,10612983427.483643,44454504740.72998
2020-08-24,390.7891350477376,9775318835.217514,44021875258.788315
2020-08-25,408.2691456317229,11007565809.594412,45914782850.88361
2020-08-26,383.66214311829924,12857413913.19107,43097616381.47341
2020-08-27,385.75249987492117,10454041361.377256,43337732292.52325
2020-08-28,381.8376513210842,10466849103.532475,42903096293.90094
2020-08-29,395.1382132386204,10196208352.394411,44402928843.0099
2020-08-30,399.374543834064,9631959320.390598,44884412904.61814
2020-08-31,428.2956791635218,12945668314.960146,48092923342.6494
2020-09-01,435.6930232991007,14228693735.746506,49098776608.15353
2020-09-02,475.6846642626859,18804560687.28111,54146717970.58548
2020-09-03,439.35376021531494,19315593282.634296,49401551509.00041
2020-09-04,383.6915311779978,17364384113.17322,43135808902.68998
2020-09-05,387.9040290939166,10260946593.268202,43627087090.328964
2020-09-06,334.46859301354317,22254663654.420143,37655618254.050865
2020-09-07,352.99300214607035,21920007828.96099,39710363028.2121
2020-09-08,351.8778602923998,14769191933.857542,39639961273.34071
2020-09-09,337.84505193506857,14799132842.838894,37835807856.34224
2020-09-10,351.2322670832359,13120851004.434223,39580368571.35996
2020-09-11,367.63892881000675,74747424441.3974,41300327191.463684
2020-09-12,373.9149059897517,12937594458.734825,42135842526.32081
2020-09-13,387.72351629002264,11465259432.878637,43393172173.54062
2020-09-14,365.695506306262,13172306578.937866,41170490544.06533
2020-09-15,376.394561113407,14124838468.354868,42353184458.585205
2020-09-16,364.6900450860686,12209389923.086823,41019180031.929504
2020-09-17,365.13055081164816,13298202038.469078,41136175614.140686
2020-09-18,388.7974562319938,16748693289.537083,43828530075.491394
2020-09-19,383.17286599152135,9883257470.927006,43009572687.415535
2020-09-20,385.4721234936851,11046298234.18736,43455110863.06883
2020-09-21,370.9678951624775,11369621273.059267,41929980576.65271
2020-09-22,341.27713087183076,14837815989.716738,38695806846.97656
2020-09-23,343.9175471009491,11967106210.545612,38679912764.2938
2020-09-24,321.0774351739628,9839917613.109154,36239170986.342445
2020-09-25,348.8210199785493,12209550797.233208,39314719146.84341
2020-09-26,351.3315670221176,10740036294.329079,39598389061.56603
2020-09-27,354.2615819143104,10859942552.210592,39946698187.61045
2020-09-28,357.0664364067552,9973839924.612421,40273903426.08249
2020-09-29,354.4295835375506,9818467156.628036,39794887269.461235
2020-09-30,359.4260895383702,9708794838.84551,40574256067.82458
2020-10-01,359.59898475085777,8037484324.980594,40586538615.954575
2020-10-02,353.1978481381707,11835729247.851833,39782583382.89109
2020-10-03,345.9125682279143,12194440257.52427,39005631807.605095
2020-10-04,345.99246319342933,8933121301.40709,39098719406.98244
2020-10-05,352.4588065039611,8905022839.294907,39758373727.61445
2020-10-06,353.6044273109067,9285381014.80383,39890007481.293
2020-10-07,340.6160218128092,10280978397.300406,38419834420.75508
2020-10-08,341.4437964782809,8044228155.819704,38556379197.91778
2020-10-09,350.0556765681245,9330978624.154116,39539898845.29083
2020-10-10,365.33944481939363,11301702589.430536,41261693685.49925
2020-10-11,370.4718109734285,10673988207.878847,41919449520.12781
2020-10-12,374.4970150925736,8000631027.644073,42273071872.950066
2020-10-13,387.25555835657167,12458841248.929943,43787622889.79302
2020-10-14,381.16877389892255,9741612768.02954,43068111158.10915
2020-10-15,379.21025376092774,10673398919.618017,42827891085.95138
2020-10-16,377.15868107868175,10155629419.116392,42625398559.363594
2020-10-17,365.9906423831468,9375570544.203642,41424753265.12099
2020-10-18,368.6504703636898,8087278469.473757,41654901940.043465
2020-10-19,378.0493653237596,7527761590.194419,42730815492.78595
2020-10-20,379.6394773321801,8995049004.81075,42919073937.74135
2020-10-21,368.2270142350454,7492023938.775781,41623179886.79757
2020-10-22,391.16674217757225,12728437763.916903,44137912522.42472
2020-10-23,413.2018903361906,12229478488.701916,46776265907.292244
2020-10-24,408.88948864371923,11171063368.78023,46233128841.054825
2020-10-25,411.95921775305027,9333976948.222593,46625376044.79527
2020-10-26,406.157094148215,8489563012.362298,45985592948.88831
2020-10-27,393.38290839224464,14982520071.004465,44537523611.830605
2020-10-28,403.529837833562,10384433736.852089,45687568527.06391
2020-10-29,388.87733988207765,11312414332.858248,43943405500.51123
2020-10-30,386.4460129872924,10294153382.842941,43798925859.1192
2020-10-31,382.9007710380906,10598788554.534933,43341298725.501526
2020-11-01,385.8445887975079,9009356073.612816,43692767478.3082
2020-11-02,394.9363420491719,8655139278.000864,44687833549.98935
2020-11-03,383.8498034220404,8492071098.35507,43437224863.28803
2020-11-04,387.616373722075,9513314551.14123,43903834507.362854
2020-11-05,401.7330968324722,11648560618.489246,45360338717.11154
2020-11-06,415.9277704309719,13606373470.76514,47077208350.069885
2020-11-07,454.6515430984697,16264349016.82086,51546745852.677986
2020-11-08,435.4183540833094,15146746571.79792,49463138492.48698
2020-11-09,455.3583669721691,11155033976.455217,51682115129.3641
2020-11-10,445.0512933420698,12036099592.129189,50377035452.20988
2020-11-11,449.8161845012962,7873172432.585956,51000796202.07293
2020-11-12,463.18087172032307,11456937853.526192,52569790942.69943
2020-11-13,462.2056195794902,11096201853.108873,52548309254.49251
2020-11-14,475.9690936576015,10814357418.247974,53963588841.127716
2020-11-15,462.7183970607933,9774490045.968235,52476765553.11609
2020-11-16,449.2068016397434,8946780761.302334,50978678612.60896
2020-11-17,461.3711967052673,9874800384.414816,52356872782.26836
2020-11-18,482.1983847235396,12534266981.990389,54716609289.542305
2020-11-19,479.43766136247405,15390748756.847664,54435713128.05311
2020-11-20,471.31795839441156,10960245344.173328,53447508889.231575
2020-11-21,508.79221458524455,15567496836.779345,57875755337.83428
2020-11-22,548.842116249849,17270632325.076218,62062910159.27977
2020-11-23,560.5088874583059,20803203330.719395,64219272617.02369
2020-11-24,608.2733109189421,22868894446.116894,68705033455.82259
2020-11-25,602.6662623938871,19964356486.3813,68461935305.63655
2020-11-26,568.2751530404493,15178975818.650188,64369854808.743355
2020-11-27,518.4670452162002,25993581649.401203,58947811751.581924
2020-11-28,517.5530264056014,14714678172.404446,58773961397.899704
2020-11-29,537.3926120944484,9637463879.915295,61290956964.36442
2020-11-30,574.7511196548439,13623124682.204208,65121266717.863914
2020-12-01,612.2637856122055,18811269166.61186,69576210026.93625
2020-12-02,589.5818443540976,23557071520.39523,66950738084.67838
2020-12-03,598.760610095824,14839044995.297548,68153602806.21818
2020-12-04,616.506661565682,12249197831.015257,70109767421.9594
2020-12-05,571.1904316349736,14326184164.36095,64944263291.91259
2020-12-06,595.9194139680376,11764206188.844515,67764042948.9772
2020-12-07,601.9689349244918,11453823478.195438,68483582708.01654
2020-12-08,592.3865066820175,10010900862.848228,67474119685.86511
2020-12-09,554.329674302381,13501656447.613894,63305670197.47529
2020-12-10,573.8953091099941,14024278560.088686,65276424697.152855
2020-12-11,560.4542654076048,11590043392.322668,63759073874.73225
2020-12-12,545.9828352633687,11334198380.977062,62124158560.85701
2020-12-13,568.3587534073821,9511330147.764025,64655118180.3175
2020-12-14,590.3244403029342,9082894202.250328,67134794851.681
2020-12-15,585.5418949360015,7794572085.232029,66629545532.422066
2020-12-16,589.0668316450424,10160486192.82214,67041487308.61978
2020-12-17,635.9618893796135,14781462845.092134,72301103108.2225
2020-12-18,644.0652701929779,19729196033.853626,72955533475.1786
2020-12-19,654.4204162965752,16512361338.574877,74135277407.04251
2020-12-20,659.3188076372094,14703775003.28234,75092677592.1047
2020-12-21,639.5154368778184,12845420666.191206,72618785345.5407
2020-12-22,610.4270278980672,14563648896.243877,69545799024.42459
2020-12-23,634.9797234431858,11548425748.838194,72327947935.45154
2020-12-24,587.9588954992439,16795838161.84157,67468061368.13851
2020-12-25,612.8796570505974,15132872519.529186,69867514814.01097
2020-12-26,626.4567387784558,13125875205.90394,71422858091.1277
2020-12-27,636.7423171944997,14640527408.48169,72391403990.8806
2020-12-28,689.6598573269875,24721301579.88044,78833072066.0927
2020-12-29,732.9570292975275,22707049400.143177,83575563402.66385
2020-12-30,735.5908981625738,17170428247.761232,83885243123.81543
2020-12-31,752.8559324490188,13293869466.928808,85790178023.44371
2021-01-01,738.6169381520413,18166112097.655663,84037694047.35515
2021-01-02,730.1473402196374,13843183079.15519,83294083323.20639
2021-01-03,777.6960653039432,20443662605.68775,88595346035.55156
2021-01-04,967.0005967288458,140906534190.58786,112525376104.65454
2021-01-05,1025.6547675669035,62285144708.39812,116693162132.74934
2021-01-06,1103.3582516225742,47148245967.40434,125112930227.72487
2021-01-07,1208.5750928728885,47886847354.00142,137306782958.13135
2021-01-08,1229.4713150147782,43042878463.81648,139084939665.71393
2021-01-09,1223.7296883535275,48132624602.86217,139145700786.27826
2021-01-10,1282.979575527323,34851118090.66404,147397891905.5662
2021-01-11,1267.7310031512136,44541377224.12463,144775179901.584
2021-01-12,1092.9143378806064,67107873698.86543,124728988376.03725
2021-01-13,1045.406815230412,37495863245.02223,119330774034.78914
2021-01-14,1132.0155910164729,32166268470.073753,128582223216.03041
2021-01-15,1216.9147884634556,34339866026.50668,138240285220.32953
2021-01-16,1171.8600177046465,39499008134.408424,133962341262.37857
2021-01-17,1234.6318700828049,38277998837.56892,141369013157.282
2021-01-18,1229.379698072007,35508914212.36928,142087383372.707
2021-01-19,1255.976691513213,30802895108.229195,143378258827.21744
2021-01-20,1383.4840902277115,52274850962.437416,157929393133.71045
2021-01-21,1385.8529958752583,52021227614.32531,156457140894.28006
2021-01-22,1122.912432537305,49658518028.423325,130713677392.4996
2021-01-23,1236.6834427536564,48657448380.08583,140271927461.8329
2021-01-24,1231.176379704471,30774910632.149376,140773242456.76056
2021-01-25,1392.5397634449737,39913977039.25946,158167202909.14236
2021-01-26,1323.4295031020106,44124188232.248085,151940348541.692
2021-01-27,1355.233724240999,40367492548.543144,155446593758.92108
2021-01-28,1253.141671558609,38752412145.036766,141774137750.6659
2021-01-29,1328.773619066556,32668893126.715786,152877389472.9714
2021-01-30,1380.2842591352105,49454503567.54182,158354114909.26474
2021-01-31,1372.427228964234,29581914651.14533,157410718624.21973
2021-02-01,1317.0474362291777,24723054987.874157,150322722005.1637
2021-02-02,1368.6644548123775,28544048877.677177,155894407853.50046
2021-02-03,1514.2251957516528,42952410181.632454,174557101587.54166
