Date,Price,Volume,Market Cap
2020-08-18,0.40283808728865234,46379868.82868318,41242054.06477793
2020-08-19,0.40283808728865234,46379868.82868318,41242054.06477793
2020-08-20,0.3956430911241579,16494777.519288111,44320595.14225869
2020-08-21,0.39657753912727634,8478920.012739543,43562744.81624099
2020-08-22,0.3240411127080702,11715226.531488856,35494046.56044755
2020-08-23,0.39542765844605693,10104800.217773799,42909220.89819021
2020-08-24,0.3990228944924097,11768859.509512855,44024622.765130386
2020-08-25,0.3735901392331349,8585428.553733682,40704455.35361321
2020-08-26,0.3933753072182199,50043248.82632191,42991006.874068536
2020-08-27,0.5419047464717675,104243011.94563451,58841992.048034444
2020-08-28,0.4679145086633128,55465795.029151686,51341743.61729943
2020-08-29,0.509208078483514,31557749.78626368,55675864.92359617
2020-08-30,0.483119998120066,29177025.143488877,52495394.90032021
2020-08-31,0.5003597094750213,25915956.162283614,54748038.59805563
2020-09-01,0.47482600702150035,27209323.990077212,51822933.628564306
2020-09-02,0.5693338375961883,30885571.80812784,62483330.69261576
2020-09-03,0.5441161402649228,32773545.44621122,58711632.468818456
2020-09-04,0.4720487927624226,23110586.762157746,51515456.56868277
2020-09-05,0.37831544343120654,21978048.431183953,41054545.343857616
2020-09-06,0.2902188008823268,24490142.396841634,31479877.59759695
2020-09-07,0.3443201791622586,20623308.136050448,37587042.23517995
2020-09-08,0.2888282768392335,17691499.979842145,31257063.236017853
2020-09-09,0.25065648753336706,10286378.812257944,27317842.14507888
2020-09-10,0.30434060594147067,14763667.430462616,33322905.87330076
2020-09-11,0.3074499020065657,13113700.518777529,33480368.36915894
2020-09-12,0.3023267539292306,10900564.373523824,33016540.715699393
2020-09-13,0.2941251932292228,9754084.8454709,32054705.93207115
2020-09-14,0.30452899238595144,14831382.987071708,33377978.364719387
2020-09-15,0.3023201942695862,8587065.536117502,32957273.942714404
2020-09-16,0.26870463659840427,10066202.812076794,29338699.57983359
2020-09-17,0.25868994168726495,7521082.349148011,28251772.04671913
2020-09-18,0.22111909933938667,8261377.465650239,24128181.923365235
2020-09-19,0.21583880781759127,10459177.585969515,23591374.364920538
2020-09-20,0.23836508269773027,8171322.775093369,25757608.944362946
2020-09-21,0.2213615744276124,7213710.511678188,24186064.50080113
2020-09-22,0.19068926994771315,11154663.765240062,21157757.988100056
2020-09-23,0.18013235514223247,5840952.247806599,19674128.754603207
2020-09-24,0.17232265011151696,7462943.496348842,18850694.60405762
2020-09-25,0.1959711905908855,7237348.353781479,21336962.554389656
2020-09-26,0.17934849412298556,5893733.932136421,19624605.256100956
2020-09-27,0.18174136355447687,2962881.085190779,19831824.249458306
2020-09-28,0.18293595830317516,4868549.243935804,19997833.703647736
2020-09-29,0.18713250565764075,8198643.620482771,20307636.321152654
2020-09-30,0.17893595085159247,5961026.78379837,19538141.78207736
2020-10-01,0.1706997748436765,5927246.679337657,18638155.51148858
2020-10-02,0.16935600721373645,8878865.819260713,18291118.186968893
2020-10-03,0.1524336863491349,7320926.245257922,16635391.028364534
2020-10-04,0.15620594554297274,4700429.547574991,17100311.30702115
2020-10-05,0.13993144702323243,6258795.377160945,15277896.910002856
2020-10-06,0.13701589008669704,6956884.445144582,14959124.983312067
2020-10-07,0.12790762973692246,6791736.150604985,13969389.950878913
2020-10-08,0.12433440603356351,5062123.72763251,13589538.301882504
2020-10-09,0.12237917003009044,7579677.810037878,13292012.833526846
2020-10-10,0.1287510518598392,7572956.704037057,14050473.419686103
2020-10-11,0.13549027510910597,6165608.560580431,14798922.495260574
2020-10-12,0.1334084317556336,5041331.08674647,14573315.11386629
2020-10-13,0.1281223585523138,7874308.552274573,14213163.15110828
2020-10-14,0.16049781509093794,9452791.758436153,17580248.857593022
2020-10-15,0.15256708571537841,6740390.175159695,16629527.888386201
2020-10-16,0.13806785888081038,6490825.733124618,15007534.462559018
2020-10-17,0.1327733898174538,6233853.447922111,14499293.311516142
2020-10-18,0.1363896219380327,3234624.1587459627,14779108.271540873
2020-10-19,0.10956038486511666,5352662.292766883,12014078.864987023
2020-10-20,0.10697777600383143,8048690.539618924,11679985.78953001
2020-10-21,0.09138124636924803,5469495.57303504,9980118.240601799
2020-10-22,0.09517752656226544,8095506.267598211,10389747.618839767
2020-10-23,0.10287418574903613,4864956.295853441,11161511.489763992
2020-10-24,0.100363458385165,3679690.151788607,10955089.891741792
2020-10-25,0.09973835897146084,3556765.472286551,10823978.486959253
2020-10-26,0.07717832850017195,4156426.7405503243,8427639.574089423
2020-10-27,0.0701242116913695,4334359.316522115,7631339.8115559565
2020-10-28,0.07315186142145057,5004204.776568868,7984378.565521166
2020-10-29,0.07926890507592099,4936839.030810874,8658965.277670823
2020-10-30,0.08494745101280826,3334546.620627362,9287317.403276403
2020-10-31,0.07601235759252928,1408220.0421252456,8301903.354262843
2020-11-01,0.07604139190957368,2704932.1587912682,8287234.2146581095
2020-11-02,0.07429977364330959,1384428.3385843008,8108769.230531618
2020-11-03,0.06417326584078654,4488462.53540049,7011354.535007248
2020-11-04,0.05662193782890596,4043105.8185491124,6182233.245667207
2020-11-05,0.05914804919456553,5310896.745626978,6458661.910193819
2020-11-06,0.06651473697131288,5312143.370540292,7268566.313636544
2020-11-07,0.07452013043284791,3793131.835786336,7996128.917708716
2020-11-08,0.0747175626956829,3353392.217060897,8159003.575432487
2020-11-09,0.07787257661772737,2517917.1759644174,8503168.038759496
2020-11-10,0.07631699235284913,4004388.491544513,12691832.633375563
2020-11-11,0.08256221440324496,4312749.710518479,13717150.267152166
2020-11-12,0.08548904588798631,5293751.029384829,14217237.109914111
2020-11-13,0.08277703666514924,4266433.088418692,13868997.652723547
2020-11-14,0.08302726305813475,2623380.285988208,13895475.313737832
2020-11-15,0.08140914817747658,1704107.904169101,13632203.359618422
2020-11-16,0.07325909249032289,732512.3003531314,12267595.756834084
2020-11-17,0.07099714494036956,2791344.9030296616,11935319.604087982
2020-11-18,0.08329132398054453,4884560.216566653,14165934.219955705
2020-11-19,0.06638711715098675,6465722.2211593,12276604.429445304
2020-11-20,0.06251124775001805,2438015.2430528677,11561121.928078922
2020-11-21,0.06944251617825402,3153336.824973507,12905210.270592675
2020-11-22,0.07319803452288383,4489865.63274752,13601810.136659764
2020-11-23,0.07367717599281604,4564708.3794404,13685905.545096392
2020-11-24,0.07386820250794277,3887777.121358732,13702959.657827057
2020-11-25,0.07754907067186305,6353501.331468095,14398288.516890787
2020-11-26,0.0798690691412478,4520469.255497672,14834555.573207527
2020-11-27,0.06883672729097075,7517517.228596172,12756976.542953545
2020-11-28,0.06949068715479642,2068891.5179177895,12923218.601423243
2020-11-29,0.06886690963914,2629717.815783499,12799269.436926754
2020-11-30,0.07027233838410939,2687281.493383261,13057352.5059487
2020-12-01,0.07331326940152767,7116428.048516722,13657442.56956834
2020-12-02,0.0687821559724469,4932750.8938966375,12766199.490803912
2020-12-03,0.06645274617774315,3115713.473955909,12348215.936545838
2020-12-04,0.0904773196342387,6416777.117015033,16686645.676814811
2020-12-05,0.09630739551806114,7426229.870348229,17965519.41680638
2020-12-06,0.1051863722221025,5350030.663043666,19552050.256231394
2020-12-07,0.0957403739532906,4252409.065346688,17824044.676209945
2020-12-08,0.08936600998997318,5045631.93267114,16606650.775872998
2020-12-09,0.08730063318069876,5589442.541167791,16229963.254979368
2020-12-10,0.0905733837453738,5853305.534464557,16813174.493228566
2020-12-11,0.08153517201104858,3748904.843355206,15117891.80037956
2020-12-12,0.07183659348596666,3401370.3762844848,13372859.924610252
2020-12-13,0.07731390563062944,2213021.762234795,14369769.150948204
2020-12-14,0.08163225424211926,2633781.1162609947,15183476.027231464
2020-12-15,0.08024379918053184,2716822.9542902075,14911262.36526987
2020-12-16,0.07848905752572928,2906778.4905064525,14587897.191301148
2020-12-17,0.07773285422215538,3522248.555813795,14463958.833917584
2020-12-18,0.07438805795296564,4037264.022057755,13847454.374487137
2020-12-19,0.07443666697634885,2157253.2879835176,13815565.039760252
2020-12-20,0.07481216270071747,1885741.3911713688,13658853.099192398
2020-12-21,0.07354991359251893,2067004.3242780794,13696397.588061223
2020-12-22,0.0703182959091148,2541774.5620801244,13049684.238951989
2020-12-23,0.07080872943736877,4524674.800851656,13206112.930136876
2020-12-24,0.0708447301514332,3333967.370421782,13155532.801943539
2020-12-25,0.06865553606178333,2009613.4857539684,12818461.863278192
2020-12-26,0.07006230950710814,2110188.2630013945,13027876.000337198
2020-12-27,0.06896188053467055,3063622.8167195716,12805734.923243964
2020-12-28,0.06935178543495185,3493972.337923125,11292190.000353508
2020-12-29,0.061233340679148304,1961278.1740092933,11373201.184709847
2020-12-30,0.057411807865087816,1517761.059072493,10674308.54953964
2020-12-31,0.05527766336158316,2085353.4941975772,10277638.028906219
2021-01-01,0.05540545807326654,1651700.312067575,10291723.788008014
2021-01-02,0.05978963917037959,1947019.2612300757,11110551.515384365
2021-01-03,0.06336286809668853,3141188.7047280404,11776300.345464066
2021-01-04,0.07275218306428304,3706404.2945639077,13790072.520631824
2021-01-05,0.0646918534549658,3044300.8095009793,12005856.717805548
2021-01-06,0.06646875972264972,2510637.2353958343,12393676.589926077
2021-01-07,0.07171035296440749,3357313.159262906,17154545.662811276
2021-01-08,0.07311316172807952,3682924.9984009485,17403832.755192608
2021-01-09,0.06737420471895515,3253898.848038285,16246141.098842306
2021-01-10,0.06719403691153401,2295237.536287112,16248039.172195075
2021-01-11,0.062471803747024955,2836848.743156755,15101947.663042352
2021-01-12,0.05519964584677103,4862021.2904780125,13388418.119545663
2021-01-13,0.05201023810230857,2599157.0533305304,12569017.383307612
2021-01-14,0.0559957010398071,2914658.591486071,13406199.103904271
2021-01-15,0.06378327031643403,3100846.2806471977,15328094.88092713
2021-01-16,0.06255114505852599,3265524.3416017345,15110231.55145371
2021-01-17,0.0688703101758913,3479862.444795893,16857377.011394173
2021-01-18,0.07000517902936482,3465816.9680691645,17169103.599563457
2021-01-19,0.08374499470921246,7115912.470527916,20556365.378693767
2021-01-20,0.09904916512129786,8914561.5802673,25394514.143723875
2021-01-21,0.09890034090423155,4882809.3560251715,25416596.638524376
2021-01-22,0.08534712978174216,5523991.168954502,22020268.23915921
2021-01-23,0.09397552351972555,5010358.632709084,24097012.53745403
2021-01-24,0.09482489651437612,4483052.792574773,24485666.20787791
2021-01-25,0.10255120255857246,4484076.502017762,25959551.77567972
2021-01-26,0.10831296372461167,6253806.94274904,27737003.438916523
2021-01-27,0.10987447396244182,4961543.364627493,28230314.38018757
2021-01-28,0.10275843795954927,4730525.136620131,26298135.980120048
2021-01-29,0.13796590078139037,9263537.85942704,35481218.30724121
2021-01-30,0.14878378768490944,9668846.203350177,38168321.095945336
2021-01-31,0.14546873428162954,7904587.853243239,37390416.21523884
2021-02-01,0.12351152320926996,5674903.606651775,31762479.18143239
2021-02-02,0.13078634528486127,5896210.776471285,33761112.24173463
2021-02-03,0.1251355498795844,6619774.423055281,32274468.49100442
2021-02-04,0.1296229212954391,6942367.097466971,33299695.145317867
2021-02-05,0.13595480093999285,6599035.34126066,35039425.33928272
2021-02-06,0.17565328406693384,9224027.013452305,45401706.13412515
2021-02-07,0.15356641364862628,8081395.671000995,40323807.527183
2021-02-08,0.1328687452317134,8008907.314653598,34252588.65863082
2021-02-09,0.1447677446042778,7322383.300807237,36707603.27657178
2021-02-10,0.15961232761226604,8433715.151805686,42407546.28457555
2021-02-11,0.15984202358837193,7307135.254415466,42521328.584572285
2021-02-12,0.17802799989597112,8866190.94021664,47400720.05402279
2021-02-13,0.21664466099714302,11656928.436172204,57585762.00132415
2021-02-14,0.25695015640765106,12254455.904776573,68468967.84148182
2021-02-15,0.2185870833030767,11485978.770611376,58194489.52691086
2021-02-16,0.23069379603935375,12324589.464881493,61426570.027970515
2021-02-17,0.2655088887381436,16988728.307996597,70616106.05002242
2021-02-18,0.3136051538035578,24817990.48773403,83243954.7104436
2021-02-19,0.281471953529438,12996722.663208999,74902972.68727924
2021-02-20,0.26574229754618217,11487994.373195602,70711820.84610188
2021-02-21,0.22992102277020465,10541222.21268071,60432217.18393371
2021-02-22,0.27972246541345797,11219997.223593371,74683281.86257325
2021-02-23,0.23623480827570192,12051931.678106925,63002329.34327701
2021-02-24,0.19304023710670593,11515382.135461165,51223303.63504608
2021-02-25,0.2077308409788378,13176660.405247604,55226288.140758835
2021-02-26,0.24310250251804555,15885101.227250174,64736460.24358118
2021-02-27,0.23881475014345557,13581954.658074921,63927137.08709221
2021-02-28,0.2571586183914337,8291552.808940848,68320274.9464207
2021-03-01,0.24285892382849944,9983835.45314971,65019946.98602069
2021-03-02,0.2801355055590128,12374175.494715128,73620601.56572534
2021-03-03,0.28000545614719474,13893497.537768215,74536796.54232274
2021-03-04,0.29519693923547574,11330076.481173271,81422090.40801728
2021-03-05,0.275741638998372,9375226.53913853,75734419.50098796
2021-03-06,0.2621892710399987,8570384.844492966,72054104.86575758
2021-03-07,0.26238687862884286,8726237.329441695,72023544.68745363
2021-03-08,0.2835751439732244,9250120.443412289,77769681.16060677
2021-03-09,0.4415024345819235,174787000.80907422,121259864.61380872
2021-03-10,0.40062708272660247,52774049.960492395,109591504.66113079
2021-03-11,0.35006264417481575,21979552.085219223,97067152.29369222
2021-03-12,0.37622188813095175,27332278.700110584,102803259.68866497
2021-03-13,0.37808491357198487,29846923.506749358,103749000.82475728
2021-03-14,0.4286522623473892,36400896.509447426,117779036.94183576
2021-03-15,0.643232707312577,76871914.29700206,175411035.02365282
2021-03-16,0.7333288009803116,230483243.28516814,201455230.0623857
2021-03-17,0.5792929911120835,89210375.76641347,161494041.86639982
2021-03-18,0.5465625116457093,40936332.0809578,152719972.44139978
2021-03-19,0.5127656187796402,21029227.49469862,144743408.19176814
2021-03-20,0.5536461055065236,29345674.444935147,155049978.8571527
2021-03-21,0.5428842503609538,43426556.72002433,152595747.95716053
2021-03-22,0.5273947723599974,27255235.390524376,147358251.50505206
2021-03-23,0.4615557856421719,37963554.55062242,130542033.78095473
2021-03-24,0.449088100089358,31824107.996804416,125330126.62914123
2021-03-25,0.4129516290168212,26566102.4056609,116102068.43033636
2021-03-26,0.3961528105867366,25115339.778932653,110731003.7167191
2021-03-27,0.442919488749872,20922066.847565953,123254995.63816099
2021-03-28,0.43655478337174525,24668520.069715343,121990348.77987276
2021-03-29,0.4562124798285749,27150145.16227172,127703827.68369244
2021-03-30,0.5161597799780933,36887702.07292019,144518221.73598346
2021-03-31,0.5121108782971128,29936787.57964241,143152796.624235
2021-04-01,0.5017698799888567,28016970.62596917,140130027.39281553
2021-04-02,0.542407527159211,24641538.782523442,154182559.91323757
2021-04-03,0.49180304251853346,20549413.50142256,139768113.18269786
2021-04-04,0.44703741571754596,23327360.94054037,127646464.35498866
2021-04-05,0.4705822593249223,18511958.391771797,133290620.81353465
2021-04-06,0.44774137889491183,18246513.66924431,128714814.48541008
2021-04-07,0.4546352254274566,20105456.082223833,129559441.27914387
2021-04-08,0.4110293778001402,18736900.549456492,117003013.19545887
2021-04-09,0.4472518631293024,23032009.16975527,127432394.92107518
2021-04-10,0.4840043372742528,21486007.3524828,137833143.12027577
2021-04-11,0.48704114013130273,47787999.11154151,139142508.12864003
2021-04-12,0.48594932519678025,28486798.812592167,138327836.70176396
2021-04-13,0.44847925674724737,18753654.982624173,127630170.44739772
2021-04-14,0.4368187400284966,15577241.732743561,124386085.30809186
2021-04-15,0.4236551582707465,19556513.437611643,122759156.92853431
2021-04-16,0.4392854346760516,15579577.690577094,127158752.70790201
2021-04-17,0.4262534037477227,18909971.528256223,123401010.47546512
2021-04-18,0.4213408528345307,18216103.892486524,122187026.14985964
2021-04-19,0.36938686300020374,27825830.457603127,107475377.79834136
2021-04-20,0.34117913465328986,18904285.185821395,99877286.21172942
2021-04-21,0.3227276380202143,22317255.193117544,93239493.38027865
2021-04-22,0.3152553837193215,16094158.143470507,91483675.25435875
2021-04-23,0.30338530481677445,18366802.658123568,87636266.68044734
