Date,Price,Volume,Market Cap
2021-04-28,1.8015875362905112,6209208.431647509,22055631.2148901
2021-04-29,1.8015875362905112,6209208.431647509,22055631.2148901
2021-04-30,1.3985822660704643,5246327.278550163,23220424.1655927
2021-05-01,1.4441820653855149,2518034.315450028,23911166.32181302
2021-05-02,2.253805868564184,5905628.52785202,38756929.41747954
2021-05-03,1.8748210394244933,3480280.482676756,31071895.553027965
2021-05-04,1.8804838755256303,1321100.4246178214,31145558.95428856
2021-05-05,1.7104452071944485,671613.4640813643,28491464.807621803
2021-05-06,2.2689023286919796,2336405.6373575656,37614788.92532143
2021-05-07,1.8679554944816137,1395970.083073889,30756787.55234537
2021-05-08,1.9871030887079444,720899.4473509077,32941417.869807824
2021-05-09,2.1754501731073277,1022302.8951769564,36034819.59746055
2021-05-10,1.9271091075402924,577282.3381622798,31949472.552242227
2021-05-11,1.660060554809303,424496.67407191114,27569154.07874775
2021-05-12,1.6736326596467113,888902.6004753803,27617727.660637874
2021-05-13,1.7324519045303333,714620.9250968118,29268453.00715679
2021-05-14,1.5638514085783461,747893.278012773,25928623.164782386
2021-05-15,1.6952328258976455,467685.4573324673,28122943.225097258
2021-05-16,1.3704087941661656,334018.1774988765,24622415.54273439
2021-05-17,1.3764323254699733,532582.0147638272,22781937.729038235
2021-05-18,1.283251675949822,1214608.0221968289,21132897.926753107
2021-05-19,1.274737107874407,540572.3043963521,20921686.85450313
2021-05-20,0.8279110011933669,1258605.2669622686,14108077.232520057
2021-05-21,1.025445904729542,505682.69294439437,16973709.320868958
2021-05-22,0.9206416396024307,730494.442520155,15253764.87692879
2021-05-23,0.8104543137222802,375254.8832745015,13445204.508391894
2021-05-24,0.6566995617380588,835848.5300374455,10784839.500065785
2021-05-25,0.9452094818738953,670134.0131636088,15666091.167004095
2021-05-26,1.1573184823962726,732237.1009720131,19183569.518163823
2021-05-27,0.9772843550745915,667759.3844115672,16194595.866897792
2021-05-28,0.9195196457324384,140958.12665078466,15504604.402236987
2021-05-29,0.7849000451615885,400966.92614623887,13190354.55999643
2021-05-30,0.7416144797081733,101151.63509297727,12302514.828602623
2021-05-31,0.8844917900684379,214678.506477268,14658315.772261236
2021-06-01,0.9726113508986025,504120.77303929743,15891943.866278794
2021-06-02,0.8166688765371676,126137.47218728367,13543697.694036258
2021-06-03,0.9811977100727517,473220.44437982107,16294278.44766894
2021-06-04,1.038480731247172,83143.45251481923,17215388.689587265
2021-06-05,0.9718514003568073,233926.6834076216,16134100.06007239
2021-06-06,0.9508207772156554,202611.66159833726,15753138.177118491
2021-06-07,1.071282326784229,201501.14890517748,17561341.178870235
2021-06-08,0.9372875626303893,137201.2307326826,15578784.227685146
2021-06-09,0.8255059449165414,246355.65209516257,13668802.463557946
2021-06-10,0.9302625411823904,245784.75685224275,15454387.86686206
2021-06-11,0.758218881726952,591803.6610774437,12566551.498251326
2021-06-12,0.6860766315601435,89749.56459511053,11361711.125100918
2021-06-13,0.7077307239020775,186606.59737405716,11746567.748530267
2021-06-14,0.7598865575490373,114800.81187742768,12624257.953331633
2021-06-15,1.143432015390845,1220422.9314622132,19076107.27284232
2021-06-16,0.949198188540471,341060.7279133377,15877332.871478224
2021-06-17,0.9587668687149418,505372.77316868573,17169256.742802605
2021-06-18,0.7340267463356264,1554689.4051488773,13135142.21440554
2021-06-19,0.6697006921164043,201645.4092437681,12017760.006052194
2021-06-20,0.6558876804736564,96177.99046399049,11749137.363430008
2021-06-21,0.6799141429858739,122508.89863320204,12154238.87722599
2021-06-22,0.6013761363591376,665486.6997985134,10653550.278616179
2021-06-23,0.49714750709454936,258097.72955980766,8874340.811810989
2021-06-24,0.6255434950496674,282621.1443683388,11176540.37596032
2021-06-25,0.6958884254774145,442067.88504184876,12463742.65523725
2021-06-26,0.542775611328714,107995.49050942634,9641484.515595032
2021-06-27,0.5807368460025978,88813.44084360267,10360771.971832281
2021-06-28,0.5947736858742831,69991.35760445152,10629580.343403121
2021-06-29,0.6738503156699285,103529.18525509592,12707362.763308775
2021-06-30,0.7344929641883481,158799.2057941913,13907685.473621877
2021-07-01,0.6485819790433327,154797.92731410835,12235651.388070816
2021-07-02,0.5971257082899397,97408.61839084151,11266321.822067989
2021-07-03,0.5786639641327276,371143.45999322156,10910962.197106678
2021-07-04,0.6050929063284092,56508.815171337024,11386573.568160387
2021-07-05,0.6287848426357973,62394.170566602945,11891155.411908764
2021-07-06,0.5941400229064561,22140.184269061836,11266651.46718957
2021-07-07,0.5997398553960065,231842.23641371363,13129789.790760687
2021-07-08,0.5956152111958705,30429.134210229735,13075493.412772458
2021-07-09,0.517129916030001,249214.82048234818,11321253.758438896
2021-07-10,0.5327913067938082,18822.552557093844,11676539.764048537
2021-07-11,0.5221047594249986,4670.209193101029,11437134.675643424
2021-07-12,0.5316096048656956,58365.751251012676,11638249.98428212
2021-07-13,0.5034186419179643,4318.79339963269,11030524.947152322
2021-07-14,0.4722745157823213,22601.65303004807,10325985.227004427
2021-07-15,0.5010024798771011,30906.554711109085,10968184.26564744
2021-07-16,0.41413688262555537,114678.83951507078,9148319.102515321
2021-07-17,0.41889728275736665,101185.93524094611,9209338.000265475
2021-07-18,0.41916539385717794,65203.372470871334,9210114.641903538
2021-07-19,0.4069613657989103,17499.33644736856,9154951.712080395
2021-07-20,0.3666045872757696,44325.278513312835,7927975.545179324
2021-07-21,0.34186845988845677,25368.6549341185,8198385.160404493
2021-07-22,0.3772366340041146,74446.0769815354,8965457.555818474
2021-07-23,0.34598364819327854,155323.7840292403,8265157.628402869
