Date,Price,Volume,Market Cap
2019-01-01,0.04053717973025967,39848087.72002866,1261212381.9498465
2019-01-02,0.041910239396512214,28425239.84936065,1303853661.966642
2019-01-03,0.044714509043112735,43321551.76950851,1391808205.6938677
2019-01-04,0.042006788207089134,39412155.33175317,1307372469.3041666
2019-01-05,0.04325351367613107,33701219.84912106,1345613019.4569228
2019-01-06,0.0442038245126525,43293703.89336234,1374212784.4979184
2019-01-07,0.048449481006463485,81335647.59441182,1507173809.5645516
2019-01-08,0.04738809952272824,78333814.79200187,1475778727.0006564
2019-01-09,0.04783211259907341,62710757.66569317,1493527571.9272435
2019-01-10,0.051379342496223404,84845665.60089022,1597721781.873208
2019-01-11,0.043960678498555436,125760658.31823196,1364905851.8941762
2019-01-12,0.04333920017054309,63187944.16229059,1345475396.1491845
2019-01-13,0.043068001139726815,38928056.39160119,1340199998.9334278
2019-01-14,0.03957068318789578,36923377.86663759,1228609037.9676828
2019-01-15,0.0434219696959126,46991904.800733194,1349921731.8845065
2019-01-16,0.042207064638792174,44720875.31453265,1312610496.9720254
2019-01-17,0.04412438875413042,55013701.89921163,1373439554.0270956
2019-01-18,0.044726995298034124,60179613.104692645,1391343341.6047573
2019-01-19,0.043734276708546016,36466188.48017476,1360373389.2831323
2019-01-20,0.045107177036213794,40905023.30284591,1403904599.9661992
2019-01-21,0.04291945917606513,42961757.03943709,1336300026.6140635
2019-01-22,0.04253299294949234,31403250.11092524,1323846308.840479
2019-01-23,0.043256168194204705,37271610.77162003,1344851595.9029243
2019-01-24,0.04262165617995168,26155328.970643435,1326065623.4858377
2019-01-25,0.04270620306303482,24319382.871368233,1329785868.600041
2019-01-26,0.04237534999054085,22993374.156122435,1318405189.4666877
2019-01-27,0.04240053908890404,23459405.913037308,1319310449.0036666
2019-01-28,0.04091752179586894,31462595.49493724,1272424761.133311
2019-01-29,0.038450036346304554,47046465.61052532,1196276165.4625423
2019-01-30,0.037970569740954696,32538836.95817334,1181459627.4495773
2019-01-31,0.03941612181087784,37062014.79782128,1226333484.6458025
2019-02-01,0.0381578928586053,30894039.17470899,1187186855.6870704
2019-02-02,0.03865298497888374,31452647.05478662,1204019830.177881
2019-02-03,0.039022422639798875,21458195.77550438,1207406299.982895
2019-02-04,0.038074529529785385,20436393.898442607,1185975550.274145
2019-02-05,0.03795520809563006,20337416.673156355,1180880829.111025
2019-02-06,0.03796273403077448,21305756.414824136,1181114979.6526527
2019-02-07,0.03672597403660614,28173078.13361925,1142636303.3233032
2019-02-08,0.03641189129105194,22393690.192648415,1133031277.2385428
2019-02-09,0.04073183881352222,46082836.569584064,1267268709.6890569
2019-02-10,0.04117567943100289,34562994.1124355,1281077694.0856955
2019-02-11,0.04270330084709114,37213644.131766476,1328605791.9386418
2019-02-12,0.04164329464144184,32386541.02371606,1295626365.1407132
2019-02-13,0.04172181557351035,27814367.31660506,1297644168.2918518
2019-02-14,0.041045902974213205,24731847.7548898,1277040026.066414
2019-02-15,0.04037234090922349,22479338.916937955,1257061956.9027617
2019-02-16,0.04043927844402389,24067155.332681157,1257893520.214741
2019-02-17,0.0410041782714106,20807250.453483205,1275741866.8911092
2019-02-18,0.04153294922863323,27282504.033098273,1295427858.389718
2019-02-19,0.045359194699420416,57438978.33749562,1411237248.6406424
2019-02-20,0.04590089299360815,67584583.51939453,1428090828.5013225
2019-02-21,0.047322543862064186,49774298.347862,1472648246.507061
2019-02-22,0.04482964754399028,42954299.49993111,1394761720.8979893
2019-02-23,0.045833681237147136,32119107.47977891,1429215107.7913744
2019-02-24,0.048239797901670274,47397198.77727685,1500859971.5418594
2019-02-25,0.04198105629365478,75083200.67640215,1317346490.2655253
2019-02-26,0.04351453363655395,47206343.601244256,1353845259.6451354
2019-02-27,0.04286059311554926,33331022.66092489,1333499545.2259796
2019-02-28,0.043024207886110166,32087203.178842526,1340877352.4406545
2019-03-01,0.0427940036698597,27869743.404852327,1331427782.1193776
2019-03-02,0.04291005176079204,21785753.866402835,1334243806.6678357
2019-03-03,0.04231627585657275,20844377.65153251,1318787997.3318744
2019-03-04,0.04201086477264025,21029291.59777737,1307062385.203952
2019-03-05,0.040182274659520956,32363603.102818146,1250170403.3857007
2019-03-06,0.04280345334761144,37960084.263351336,1330762949.8479147
2019-03-07,0.042503620209921135,33522072.28202578,1321151583.6117408
2019-03-08,0.04264895995597255,34476828.37987063,1325890786.5651643
2019-03-09,0.04237602610973909,38664994.48390832,1317420361.2543752
2019-03-10,0.04664873112557521,86993700.4765888,1451358211.9297943
2019-03-11,0.04552295642231725,51354294.78541411,1415911776.5232966
2019-03-12,0.047349574427912836,82116619.15537737,1480451280.8265526
2019-03-13,0.047212017798664206,61983160.853167094,1469715248.3471603
2019-03-14,0.046196136347646,53000333.076304674,1437571918.3395214
2019-03-15,0.0476159484384536,46039895.54700088,1479446913.042755
2019-03-16,0.0498118734459803,70787494.18319316,1549931684.413521
2019-03-17,0.05123326136809728,74845495.23320493,1594232228.1685922
2019-03-18,0.049687912732741646,55364282.81391416,1546126613.137764
2019-03-19,0.05003314173793385,59189804.09716701,1556854618.367634
2019-03-20,0.05194287271907531,76079077.03970908,1615929154.0461836
2019-03-21,0.05328881287797866,83787695.90484549,1657947372.4696782
2019-03-22,0.05264299957221896,110563157.9114089,1638621366.3447814
2019-03-23,0.05776827754707397,187687245.92479184,1797682146.4044712
2019-03-24,0.06348656329448774,230447390.6556978,1976001729.671846
2019-03-25,0.06111843712286233,165136979.71185252,1902218939.5042632
2019-03-26,0.05863798895956996,82449862.62894759,1825444528.728615
