Date,Price,Volume,Market Cap
2020-08-14,15.372107881166139,762184.8300905444,0.0
2020-08-15,11.098252145801236,25022924.77542766,5940563.053718344
2020-08-16,6.81745437700473,155037476.6800498,41630574.274827115
2020-08-17,5.797371514549021,71821858.84172975,44794053.7963943
2020-08-18,4.361293235935836,86120516.31300251,46840611.63811858
2020-08-19,3.5932797061560944,78858181.74113157,44275668.52350846
2020-08-20,3.897011656809106,111048100.53172652,36788884.76007124
2020-08-21,3.856624534253476,60370314.67278366,40900867.48710023
2020-08-22,3.22054378139265,52852148.186553776,38951582.14510654
2020-08-23,3.070244936766333,35355625.665719956,40667175.96933411
2020-08-24,2.675577639306899,29082090.966391515,38363470.200451285
2020-08-25,2.883041799563356,53988196.749105185,52751620.9817723
2020-08-26,2.8713088895949537,69187311.47338821,54907134.54647974
2020-08-27,3.638839138694363,128881820.00287758,77637789.37054637
2020-08-28,3.372152604168745,131258583.24980019,76188310.67287979
2020-08-29,3.5253878029430408,78335579.78489663,80228087.14784808
2020-08-30,3.114181097550142,77418243.48871629,74149348.78240336
2020-08-31,3.561222385143079,122451590.36850303,87349019.09286463
2020-09-01,4.2786697359671235,137684182.84729487,110420256.10295033
2020-09-02,5.442919545973741,417153537.36231095,159531783.5038674
2020-09-03,4.379681763158318,238361349.85481545,131025408.22490095
2020-09-04,2.938884727337787,182594915.2096478,91118553.72497492
2020-09-05,2.8888777874239575,126410658.08361354,100216428.98177099
2020-09-06,1.8971189142845633,106354650.55811064,66271232.77453038
2020-09-07,2.1675576108630454,121878714.53823785,79932331.56647798
2020-09-08,2.089280428143461,80001370.61937323,77339803.16994514
2020-09-09,1.842982964084058,58742924.876223676,73821252.94603421
2020-09-10,1.9666417397771954,79225663.29612717,81126920.56255049
2020-09-11,1.9616299344739132,89914525.3059276,83000780.6338245
2020-09-12,1.90031070407018,74042950.53842232,85532702.996547
2020-09-13,2.069418696151444,107339493.00094612,94473620.48591365
2020-09-14,1.908104601878919,87449397.21690361,89617543.31037937
2020-09-15,1.8413094601114162,59739902.93911181,87435893.58449799
2020-09-16,1.4086023796572775,65058596.82582447,70998917.54935807
2020-09-17,1.2872052760150907,73286345.86067696,66223534.6157905
2020-09-18,1.327112169483192,58110930.25379123,69710029.94600278
2020-09-19,1.2540068075125592,86382862.97981066,69192047.98727213
2020-09-20,1.4824253885976832,134545915.7108473,82092467.28421783
2020-09-21,1.3612811589484686,137332532.33479095,76331140.27722546
2020-09-22,1.103994423597656,109368286.07664354,62924273.481992885
