Date,Price,Volume,Market Cap
2019-01-01,2.523545817531974,987613509.6284627,2586700812.006777
2019-01-02,2.6167090775628674,1056892218.5078415,2682771209.3201356
2019-01-03,2.833972596472355,1103772328.5361967,2906273998.946741
2019-01-04,2.630978382651724,691644153.653689,2698798515.9114327
2019-01-05,2.686170871525037,951519474.5958978,2754557900.9063473
2019-01-06,2.661060231433806,958777446.6587778,2728589420.376054
2019-01-07,2.822514757580168,1201091746.7054632,2896486086.822166
2019-01-08,2.7276900784188194,1093802262.9633744,2798560836.261025
2019-01-09,2.7546383968919814,900251039.7854486,2828113023.72945
2019-01-10,2.874744967485948,986150425.374618,2953021677.0977917
2019-01-11,2.387541586626727,1483694043.578651,2459278204.403734
2019-01-12,2.3741934190786256,979237009.5385741,2429322513.5106463
2019-01-13,2.382785263082241,766535184.7091888,2450933100.0569196
2019-01-14,2.2202938299290995,797646944.7204024,2278992414.001861
2019-01-15,2.435595375206977,958338198.1214985,2506300011.487158
2019-01-16,2.360021459089092,936088151.3145759,2424242290.5854535
2019-01-17,2.4111100748047094,799327666.323342,2478513033.9215374
2019-01-18,2.4739302807067003,905380720.6750083,2541341088.3097415
2019-01-19,2.4303738588597197,929325285.1034505,2498519756.1442685
2019-01-20,2.449411958850437,786375136.6214849,2518110581.4221544
2019-01-21,2.327967713886253,1069939256.056333,2394284340.186166
2019-01-22,2.327923552439917,787274587.6323594,2394235477.794751
2019-01-23,2.427527602116228,907730870.7991374,2496462874.759903
2019-01-24,2.413452808279768,735722592.1562262,2480286785.7267365
2019-01-25,2.4275294315119313,715274947.7488463,2497912172.749994
2019-01-26,2.4297567158931783,696175853.7499675,2500160841.5154552
2019-01-27,2.4119902178180523,686654223.8845136,2480918991.689841
2019-01-28,2.3634160010655973,894107780.2715355,2431499309.958176
2019-01-29,2.227507610725955,952326222.9867458,2292385960.6761646
2019-01-30,2.2643404698282645,978633354.62861,2333261999.801204
2019-01-31,2.322825573958897,1024408620.39102,2390870449.1718516
2019-02-01,2.3063120644299504,762406489.5943618,2373873095.280259
2019-02-02,2.3285791244566045,707183999.2577254,2396792338.528921
2019-02-03,2.355878082234039,431016732.1627014,2424910090.962352
2019-02-04,2.3707600100525914,759340787.3332266,2443091193.87478
2019-02-05,2.3994429635601455,695771490.3862356,2471650919.7475023
2019-02-06,2.3896704565231817,620832165.1352441,2461914885.1828136
2019-02-07,2.3444703922174575,636977854.9488161,2414464259.626477
2019-02-08,2.339706894347387,651459804.283015,2411089385.1716847
2019-02-09,2.715511733231945,1326799826.5453677,2789797313.793328
2019-02-10,2.7786658997122347,1155214448.1534877,2862388828.187311
2019-02-11,2.7999663229347314,1200333599.046867,2874795030.7063675
2019-02-12,2.7494248655411835,1098173419.6338775,2834829913.2939763
2019-02-13,2.9444485949656514,1260240965.6574204,3041631981.2291846
2019-02-14,2.861917220791742,1268741691.9308178,2944301524.3750315
2019-02-15,2.7448577297050765,1042003867.3735272,2835341258.1622005
2019-02-16,2.793634347206975,960989855.9944164,2881957272.5204563
2019-02-17,2.809149924443353,935684854.0104045,2898352482.7769265
2019-02-18,2.875112757193251,1088683821.7669225,2968427676.311001
2019-02-19,3.446312963933604,2764211180.7100787,3570612013.0887957
2019-02-20,3.532740685551154,2692952465.5261965,3646387860.699672
2019-02-21,3.884220850761359,2736761489.83809,4005023500.423123
2019-02-22,3.7981963447543863,1831135550.343784,3921435865.8130765
2019-02-23,3.8681397761579106,1874064178.376031,3994185107.5716505
2019-02-24,4.235992432081623,2204564905.5294766,4374611837.107737
2019-02-25,3.5472897274658264,3565064595.9785075,3689454623.6107435
2019-02-26,3.5376039126267864,2588095451.875601,3653986596.6103873
2019-02-27,3.4205447991180224,2018383829.5314198,3533076299.3234267
2019-02-28,3.5000619326233844,1655189082.12383,3624797813.6544843
2019-03-01,3.5098254659268417,1785143591.7936382,3625293927.1943083
2019-03-02,3.4932588372392575,1207425160.8725564,3633866604.581923
2019-03-03,3.4743378711359543,1255494461.443059,3588638424.1023946
2019-03-04,3.5168297969754723,1249308411.5887814,3630690499.5940294
2019-03-05,3.232428520137131,2047495285.3887198,3342243480.2403855
2019-03-06,3.746288269041605,2822641052.013343,3872939278.7824597
2019-03-07,3.7334209467713193,2398019604.0318146,3860639823.3066816
2019-03-08,3.7505596823593477,2091481989.372133,3875232730.3841887
2019-03-09,3.5937358909018156,2009015441.7705734,3730268841.733849
2019-03-10,3.7533372436351073,2088788149.9421535,3882915633.782337
2019-03-11,3.71206987404881,1463097874.15854,3842587643.2311625
2019-03-12,3.55862081652519,1645846918.2551515,3684156427.1395373
2019-03-13,3.632999193176122,2266952028.7372136,3758554652.8781095
2019-03-14,3.5771138274955945,2154088442.028386,3704024448.278234
2019-03-15,3.561486115392155,1934113872.6196415,3685116782.0218854
2019-03-16,3.686681109216058,2348419054.1613426,3817681589.084458
2019-03-17,3.796356373662383,2251042099.0068045,3927938283.5088954
2019-03-18,3.736971688936408,1454968593.0199258,3871089563.7836037
2019-03-19,3.7074594223194577,1817126838.0654817,3841876869.8832254
2019-03-20,3.723949033751138,1452021804.8616228,3857400497.002927
2019-03-21,3.7071757348854453,1733666388.0579972,3841339081.8909187
2019-03-22,3.6207439567157,2287709837.261684,3752537178.9713497
2019-03-23,3.6240303481366936,1980933027.26883,3756077721.072578
2019-03-24,3.665510178146952,1680722661.1220996,3799524640.9262023
2019-03-25,3.6342660382370893,2016318660.7929268,3767898439.9549203
2019-03-26,3.650334966836619,2452639925.162271,3787173642.8276763
