Date,Price,Volume,Market Cap
2019-01-05,155.0062494823774,14303.976702233787,0.0
2019-01-06,160.34796511646326,86741.83520940196,0.0
2019-01-07,158.656176,27355.49786592,0.0
2019-01-08,157.750285,58713.07857415,0.0
2019-01-09,153.64280953939317,80688.59428580312,0.0
2019-01-10,156.39977467952082,110827.61817545578,0.0
2019-01-11,154.22360332762892,117782.86336041095,0.0
2019-01-12,134.7215979969859,46776.022328064195,0.0
2019-01-13,140.99067180356516,19558.44950677228,0.0
2019-01-14,155.56686800989087,11323.360098225628,0.0
2019-01-15,136.74599475769176,172075.12252732195,0.0
2019-01-16,124.5817809473784,229295.91547192438,0.0
2019-01-17,153.4471129484544,21383.093141392055,0.0
2019-01-18,125.3226120457433,3809.207534327042,0.0
2019-01-19,119.03856094312975,8422.033688273063,0.0
2019-01-20,125.24331167478152,4599.908123996901,0.0
2019-01-21,120.56839108862488,43156.89747693892,0.0
2019-01-22,110.02882021371549,2841.1841726117846,0.0
2019-01-23,118.69124941469975,17910.72076879482,0.0
2019-01-24,118.21092817893239,231660.10129627332,0.0
2019-01-25,119.76728680927252,308810.2230264894,0.0
2019-01-26,117.76117300522448,656252.6131740306,0.0
2019-01-27,117.65332168870854,369823.93887245015,0.0
2019-01-28,114.18768425335233,101345.88324058906,0.0
2019-01-29,105.44994703398142,20175.738366011665,0.0
2019-01-30,104.9475660639653,184758.34724293958,0.0
2019-01-31,108.39013593390754,67427.5646000496,0.0
2019-02-01,107.60993202058378,67207.72715645739,0.0
2019-02-02,107.8594213903196,83675.02890003423,0.0
2019-02-03,108.31963447609503,27286.830970521107,0.0
2019-02-04,109.39268859368146,658598.6760786073,0.0
2019-02-05,108.64300471760302,19897.68202948251,0.0
2019-02-06,107.66586565386879,78552.40286186729,0.0
2019-02-07,104.84014679675398,220125.8682010208,0.0
2019-02-08,104.59007765346931,674613.0191026446,0.0
2019-02-09,120.40525794526266,193918.6900730279,0.0
2019-02-10,120.13828225590508,176738.62692954554,0.0
2019-02-11,125.70234850064334,157454.26734337868,0.0
2019-02-12,121.53367811567387,123046.01295490144,0.0
2019-02-13,123.14642467210687,160260.67996837827,0.0
2019-02-14,122.2278928022928,198826.0571471698,0.0
2019-02-15,121.01535456024332,156223.10611861266,0.0
2019-02-16,122.73596470966211,205932.80677052308,0.0
2019-02-17,123.38755398526419,52659.45548220428,0.0
2019-02-18,132.84838594359428,201289.62834113528,0.0
2019-02-19,148.28436540730598,97482.62660301467,0.0
2019-02-20,148.5183242851912,116275.09422553923,0.0
2019-02-21,151.37734667076626,333104.67277757404,0.0
2019-02-22,146.32574925684543,235761.05752461305,0.0
2019-02-23,149.388450546136,100136.65561848939,0.0
2019-02-24,162.55241769374362,187998.53432465668,0.0
2019-02-25,140.08631433359167,826101.7304380866,0.0
2019-02-26,140.8517101808825,196600.7750104836,0.0
2019-02-27,136.02162727019322,505146.39533433877,0.0
2019-02-28,135.39503857262537,300123.6156330049,0.0
2019-03-01,138.73564037004192,165099.58228096899,0.0
2019-03-02,136.86980693247065,48903.337898418315,0.0
2019-03-03,132.6926451042044,301106.05406343663,0.0
2019-03-04,131.15256190845636,75515.66924067639,0.0
2019-03-05,127.50277594427484,235567.16569710532,0.0
2019-03-06,136.2390226288683,114411.5200034281,0.0
2019-03-07,137.80238433019358,230080.8202111314,0.0
2019-03-08,138.32258458573565,120436.74054756382,0.0
2019-03-09,135.1489493818656,92425.34258438273,0.0
2019-03-10,136.39540124849663,107563.9300295927,0.0
2019-03-11,139.08276752688275,147215.9197809841,0.0
2019-03-12,133.92637925137765,46599.46913386635,0.0
2019-03-13,135.58655215203729,187677.8459843687,0.0
2019-03-14,132.10057739647024,21519.59990810679,0.0
2019-03-15,133.75240782830457,98866.76571865038,0.0
2019-03-16,138.951729517249,121125.39593520448,0.0
2019-03-17,144.10725892943432,190110.06493169576,0.0
2019-03-18,140.3101621434929,63777.12478859457,0.0
2019-03-19,139.3532846432625,30283.26695181977,0.0
2019-03-20,140.0215935809002,169794.20881602238,0.0
2019-03-21,140.37848235383123,37934.082059891334,0.0
2019-03-22,137.28812686334425,108455.18382017166,0.0
2019-03-23,137.14728236632004,58469.58235019321,0.0
2019-03-24,136.86357093450493,76849.8534350677,0.0
2019-03-25,136.61350537828685,52526.998701342025,0.0
2019-03-26,134.2248853314906,261422.37216474855,0.0
2019-03-27,133.72854846932066,55590.71672739301,0.0
2019-03-28,140.1155411615474,150439.78071054534,0.0
2019-03-29,138.0639646871559,50548.642791059436,0.0
2019-03-30,142.08522356925644,592421.4996982547,0.0
2019-03-31,144.51043624534057,287191.58100579935,0.0
2019-04-01,141.45581223536496,8731.821169832629,0.0
2019-04-02,141.82400099526512,101140.78732798087,0.0
2019-04-03,163.94797764960347,1573573.5648775906,0.0
