Date,Price,Volume,Market Cap
2019-01-01,0.999452962792521,35021235.08785477,204642819.23141336
2019-01-02,0.9963367725894035,27457796.791391455,205999135.1078604
2019-01-03,0.9940060399793011,43191199.5862284,205134328.61844075
2019-01-04,0.9960347606001739,36227169.21583356,204391953.8006303
2019-01-05,0.9968360468655265,40747049.26717639,206501472.43657055
2019-01-06,0.9957410553122863,53401494.62662081,206114235.24589807
2019-01-07,0.9941097159738841,48963328.14398953,204892017.044613
2019-01-08,0.9953931451289758,37609686.110950686,204175177.99421927
2019-01-09,0.9947598446586562,44258283.85748142,201423512.13775176
2019-01-10,0.9935018553197621,34229495.809052475,200697160.3184484
2019-01-11,0.9954994327757808,64055728.36308924,201183530.2693788
2019-01-12,0.9949100781739538,41757965.888945475,202489445.5378795
2019-01-13,0.9930753224501274,30317876.766656794,201536214.8055782
2019-01-14,0.9989193988328452,39381032.16768322,202675108.32598856
2019-01-15,0.9926008711168249,51345531.52114837,204851417.89751732
2019-01-16,0.9956130479346142,47436827.78131895,205485943.01549095
2019-01-17,0.9972622574654794,38400349.64952096,207342546.51650771
2019-01-18,0.9973306469327108,44380912.38027335,207344805.57971162
2019-01-19,0.997082634051036,30304053.31702644,205601316.53866264
2019-01-20,0.9971493832881324,31534641.96962714,207338521.69242802
2019-01-21,0.999271945672229,31799783.1454556,207907729.80343547
2019-01-22,1.000565530439351,29655060.116869748,208032673.26440188
2019-01-23,1.0011040613580546,30431216.405757844,207857500.34533057
2019-01-24,1.0004619841981306,30900941.91768976,207765697.2151831
2019-01-25,0.9996276775652807,29635424.061984215,207529692.6767157
2019-01-26,0.9999348292909013,30664964.310835075,207891779.72986382
2019-01-27,1.0008696353206712,30326703.48780291,209165207.60866854
2019-01-28,1.0028415005334939,40581018.239007905,209627860.62673354
2019-01-29,1.000577356076248,61550392.54707789,209346211.62142363
2019-01-30,1.0026046259474661,57057712.014426686,208242351.59775817
2019-01-31,1.0064980572617193,46099979.533088304,209030088.22301033
2019-02-01,1.0056693293871548,43562157.227743596,208534357.86547136
2019-02-02,1.0102389331971018,52729910.97702077,209083161.28693035
2019-02-03,1.016122939748658,31038133.087323498,208484011.74546304
2019-02-04,1.012190389578592,38533964.31081754,209663221.75357437
2019-02-05,1.0134803139320896,38945392.72632316,208616559.5919499
2019-02-06,1.0110914517321197,40421354.184385926,208380479.99619013
2019-02-07,1.0108925367259767,63471735.39080231,207212469.12818047
2019-02-08,1.0111762797623511,32260420.52605722,207153534.46077934
2019-02-09,1.0135058905623804,89932333.54084831,207575417.5582312
2019-02-10,1.0128407107896011,52019692.265023395,207717440.19938463
2019-02-11,1.0143251272746172,47790003.111713424,206647212.060754
2019-02-12,1.0120196193432454,40289946.03804172,206186777.3042826
2019-02-13,1.0117983090901226,64136205.653858885,208372466.517817
2019-02-14,1.0085316293141529,61496757.05352135,207740197.67006153
2019-02-15,1.0027809186547956,88137666.58902304,207832845.45455745
2019-02-16,1.0048619844011526,94956327.59969309,208574569.07367453
2019-02-17,1.004094531153443,78358355.84914441,208456125.4812939
2019-02-18,1.008913885943979,112058108.07246819,209451953.61953485
2019-02-19,1.0045635515819333,200828847.57476228,206362099.60323775
2019-02-20,1.0100810274089465,88601479.74667251,209759273.88550302
2019-02-21,1.0132212911821776,74993990.36000343,210419174.56590232
2019-02-22,1.0100711974814511,61021179.770831,207461801.19544762
2019-02-23,1.0076559095401059,32320293.06021957,206156458.40484583
2019-02-24,1.002051798953574,93347419.66372845,204118353.02388105
2019-02-25,1.0019441414377812,127582373.51755995,203750114.68614593
2019-02-26,1.0024699084576503,106584732.2857675,202873454.00665185
2019-02-27,1.0029994753806644,62670476.928938515,203706255.5185494
2019-02-28,1.0050411178558913,58900825.07407942,204108300.35436866
2019-03-01,1.0058719791895014,52098854.38075006,202912197.60385078
2019-03-02,1.00205872154751,43585233.18951489,201726004.6030327
2019-03-03,1.0021981223088008,44817880.40688283,201599146.22058588
2019-03-04,1.0046477327311065,43178743.44360542,201745272.0673824
2019-03-05,1.0029651395955288,97068402.97344938,201898090.17060807
2019-03-06,1.0033390981545178,183966152.7636522,200447896.73064002
2019-03-07,1.004032482413105,82344628.73835392,199713191.1550551
2019-03-08,1.0035943546983492,64245746.89689432,199586910.26700094
2019-03-09,1.0048681679607698,76027797.1056944,199993788.6967854
2019-03-10,1.0074194929206552,89534978.20496227,200629100.60935047
2019-03-11,1.0052427921150013,107356468.51833053,200136332.3446853
2019-03-12,1.0026356925417919,64766218.33289507,199283056.49737033
2019-03-13,1.0054327511425638,57055079.96257108,200401526.93413252
2019-03-14,1.0020085643081473,49263217.03527054,198968385.47323966
2019-03-15,1.0057479683142638,101312769.39719835,199485227.49272475
2019-03-16,0.9914978656027807,386212710.2678428,197217421.77421612
2019-03-17,1.0009709493159429,126474209.92288397,199090999.4775808
2019-03-18,0.9946841685643816,160240106.82751814,197849466.64326033
2019-03-19,0.9965364588074448,98076111.3993792,199822527.22287354
2019-03-20,0.9998972838977415,89707059.18201147,200934403.63413602
2019-03-21,1.0060498685387698,64676645.69197335,203853938.7996556
2019-03-22,1.000895864111436,84535174.49896094,203302611.4943555
2019-03-23,1.000808332142141,51679589.67124111,203601893.4676163
2019-03-24,1.005480456159758,48200102.41183124,204243649.1465133
2019-03-25,1.0220880389069977,57727115.777907945,207528117.53785184
2019-03-26,1.0045178871892733,62834586.51819408,202619788.1089224
2019-03-27,1.0082232449799329,53139137.1605081,203175762.00192747
2019-03-28,1.0055071344923185,68451780.39997835,201975671.2451108
