Date,Price,Volume,Market Cap
2019-01-01,46.54565866571819,732574172.2906677,776560583.1717503
2019-01-02,48.08691007300983,749915990.2362084,796370626.941057
2019-01-03,51.42343312970918,507835370.08531064,858349785.8925095
2019-01-04,49.80863453483989,661614746.3007659,831392371.7519826
2019-01-05,50.576358098753026,574915669.4803066,844475058.3830155
2019-01-06,50.29497610497572,816585813.5983874,839245213.268192
2019-01-07,54.90067011058837,586272509.140541,916096967.7300024
2019-01-08,53.07870880243153,399527610.80653566,885637271.2913799
2019-01-09,52.708264484355134,25604347.659884382,880180557.3740381
2019-01-10,51.817757235891044,133097581.9282805,865591524.6978264
2019-01-11,45.127783526384846,337667519.6435256,753915380.5871687
2019-01-12,45.758164831019826,78110598.72401102,762171452.2642924
2019-01-13,44.64390227885135,49889839.057361715,745451150.5558419
2019-01-14,42.938476188411855,100228248.52147956,716964645.3032877
2019-01-15,45.32603333387708,38303760.38638503,757599168.9457102
2019-01-16,44.64828350753868,38539837.496071175,737795449.5984899
2019-01-17,45.94851766437199,332448219.0255987,765791038.0962949
2019-01-18,45.004642142288944,262213435.13371682,752774785.0144461
2019-01-19,44.43925797931016,463840411.8086998,743599661.4457402
2019-01-20,45.43444419877883,109621673.28267129,760172711.1233302
2019-01-21,43.60572702479948,179739925.57860833,730061123.8819089
2019-01-22,43.64628853295377,227501539.6746856,730545463.3670323
2019-01-23,45.25339146634326,245898475.25428975,757693255.5228518
2019-01-24,44.52796330558295,233445056.39418224,745159300.2263999
2019-01-25,45.06111474033092,54189767.33918784,754780735.0868263
2019-01-26,46.03193601547981,38169308.210021265,770884125.5425161
2019-01-27,45.109566178539126,236012879.41315913,755545615.3571486
2019-01-28,46.1065115855478,651474620.4895948,772627615.1215304
2019-01-29,43.09743886852736,33154681.900112428,722047149.8458145
2019-01-30,42.784724050323526,545669855.6199876,716904620.2627325
2019-01-31,43.59615412141843,254468827.45157656,730611289.6391488
2019-02-01,43.040840926016,148066492.6168832,721401952.7216717
2019-02-02,42.815458575092634,41733817.60837777,717720381.8131262
2019-02-03,42.308412841884945,462578131.41498864,705433320.8776627
2019-02-04,42.50309412105778,74410781.24355738,712874241.6740298
2019-02-05,42.79275664294412,14580532.938648723,717473634.4891038
2019-02-06,42.83963689800751,43627833.13836659,718535575.2511904
2019-02-07,42.89401151131049,48380742.83350596,719548453.114819
2019-02-08,42.90421899438197,64979231.79438646,719814151.7422614
2019-02-09,47.58255350423226,35905429.412521996,797383315.2648433
2019-02-10,48.361349515326026,17021173.50821002,811388819.7559457
2019-02-11,48.898642761602304,54781500.43221986,820673578.8977283
2019-02-12,46.98010982320861,54174798.39073782,788625551.0260046
2019-02-13,48.05410495501995,75014436.40543206,806725533.6031506
2019-02-14,48.560241131513926,108910218.06719412,815366767.9401417
2019-02-15,46.27103136452809,74912646.8565456,779266371.9422673
2019-02-16,46.67002980465346,88966792.34843902,783841695.3376435
2019-02-17,46.56223905283507,59277663.65773378,782192489.400339
2019-02-18,47.375919321260724,89778012.80228157,795190371.800017
2019-02-19,51.06812077478147,53881921.89898528,858060585.2902845
2019-02-20,50.9156411976996,109882918.38717401,859899884.0779748
2019-02-21,51.458927873408214,56171278.193446524,865682549.2831903
2019-02-22,49.097964373255245,100549047.35196547,824660070.6249212
2019-02-23,50.92675928580823,108522148.82337645,856149887.5293188
2019-02-24,52.23655678585538,161669723.9725193,878281599.9589685
2019-02-25,47.24169440152796,170708962.39044052,797609363.0572326
2019-02-26,48.09133523707528,147611392.56101435,808799523.8210473
2019-02-27,47.87553714094577,202429118.0122229,805277543.4408886
2019-02-28,48.55155772509287,165924777.12524873,818393353.4620179
2019-03-01,47.41781935890795,172255131.17293447,797792073.9722741
2019-03-02,47.92451275011652,78619854.7105069,806658330.1552289
2019-03-03,47.992204277654665,179871609.6459827,807670642.1735636
2019-03-04,48.312171450754526,142099664.560269,813153610.0565894
2019-03-05,46.70154063647244,263721476.23786983,786159725.9081492
2019-03-06,48.39478114220411,182498324.746756,817411197.0861264
2019-03-07,48.685051422549975,328509174.7828483,819247012.6009035
2019-03-08,49.08835984751612,187605952.79036072,826160454.99552
2019-03-09,48.1070576692793,286367912.3734877,810392626.942676
2019-03-10,49.58448834407671,52266787.62649629,835129584.4637917
2019-03-11,48.62344272169747,346568715.4324356,819986453.3375733
2019-03-12,48.73689575961509,342927167.1221184,821801192.6044998
2019-03-13,49.601945944105076,257847256.92460653,835121794.1006936
2019-03-14,49.9679305448807,510630026.8574474,841179686.8916568
2019-03-15,50.46439424787571,160762113.03751084,850210196.5021458
2019-03-16,52.024120496621386,47452391.75839675,876888523.8411617
2019-03-17,53.07793729458049,425558197.5330693,894812818.1277564
2019-03-18,51.722899387926624,324290313.207911,872134231.5179389
2019-03-19,51.713934694389934,303905402.9029825,872037545.1500516
2019-03-20,52.67120096905781,373024427.1545478,887982217.0233537
2019-03-21,54.48642137285978,234935036.5952621,918972135.0831677
2019-03-22,52.2979279669044,250242717.37191975,882224015.3139598
2019-03-23,52.610479278435065,243531205.0253879,887585881.7095878
2019-03-24,52.38091044523109,143114782.3155576,882787058.6056039
2019-03-25,52.59743638464676,218885904.0970811,887676505.7762821
2019-03-26,51.46041852700248,370258288.3895055,868735762.3616903
2019-03-27,52.04028273040555,247306642.16264892,876239946.94819
2019-03-28,52.856543888016944,298489718.0064709,895090749.4723557
2019-03-29,52.71197327162696,329038769.7311883,889945391.3512775
2019-03-30,53.445753993768584,281536743.5179724,900057322.6507558
2019-03-31,53.37137107191935,167416143.6808592,900981049.5856082
