Date,Price,Volume,Market Cap
2019-01-01,4.952422089629699,266391223.32970443,530736531.80618393
2019-01-02,5.138809211597751,232102487.01428184,550359474.8486407
2019-01-03,5.348339397660282,260484975.58460817,573950016.7876631
2019-01-04,5.011583871268369,124855226.33244807,537511965.9002424
2019-01-05,5.212301794547018,288386047.80140686,559184998.343307
2019-01-06,5.068845872335129,184941795.34524366,543592808.6320242
2019-01-07,5.309560462221595,244190049.7919407,569019350.6853428
2019-01-08,4.830987194609588,267955322.64483005,518602966.0609564
2019-01-09,4.901235177456388,274257366.6154902,526231800.57357246
2019-01-10,4.921829503364221,243788121.27364877,528801961.73768073
2019-01-11,4.350549724245803,231414682.2516404,467746919.92585003
2019-01-12,4.398085783741463,209109580.68462998,470223045.17622346
2019-01-13,4.463474473597537,170701065.5070395,480558132.06296694
2019-01-14,4.154351135147166,148710284.23015857,446385313.54186946
2019-01-15,4.313693889415932,126681099.62501365,463935457.5139106
2019-01-16,4.137804886481939,136767203.27031836,443418966.7419856
2019-01-17,4.261275830014231,186403830.8719904,459167972.86589205
2019-01-18,4.4036415898530015,202100720.0542582,474310504.4220804
2019-01-19,4.3041855631900106,213398422.37804776,463579772.6618096
2019-01-20,4.3524193526647945,141140665.87428984,468549888.09098613
2019-01-21,4.229525198235029,241244291.45852482,455113584.3747091
2019-01-22,4.241205634570558,213395118.48358575,456813969.12032515
2019-01-23,4.275828885624101,148933852.76608104,459823525.35010093
2019-01-24,4.2503350943419855,133273202.04831776,457812258.1941822
2019-01-25,4.260552612592673,132197175.16569631,459333611.1847135
2019-01-26,4.31183574476923,125840965.55074175,464393170.3075891
2019-01-27,4.269755499142842,117861749.70494586,460417945.34034526
2019-01-28,4.2111268611960035,156448681.48793593,454582262.0680556
2019-01-29,3.9027503080425,167522973.00649863,420646204.4978104
2019-01-30,3.8771577587076007,131679621.24944094,419533774.5195237
2019-01-31,3.9883811135133582,210540934.11531642,430405824.8059238
2019-02-01,3.9208022795986968,149258028.77849686,422882643.93932074
2019-02-02,3.910621362980158,247939856.70164242,422205675.6696435
2019-02-03,3.943465149383708,279311811.1817531,423304715.8397886
2019-02-04,3.8972758710480377,159762373.00861263,421248543.9783552
2019-02-05,3.875304541854752,195878093.21705887,418675908.63443035
2019-02-06,3.8613440346900143,222906842.25356203,417454260.614374
2019-02-07,3.7505657515991415,214954759.83598074,405382910.9658918
2019-02-08,3.8407609284793303,255217757.71608797,415225816.2061789
2019-02-09,4.137438185608517,271719151.9887918,447400343.21121013
2019-02-10,4.084419224393676,263852799.4606364,441767135.9240526
2019-02-11,4.1470755617130886,328259491.7307395,448711636.39466673
2019-02-12,4.067305899727984,345089472.7308893,440117387.7005757
2019-02-13,4.066722015855373,283431324.567655,440360304.42516565
2019-02-14,4.109612131782224,285865383.6624575,444895431.2417451
2019-02-15,4.103334293013638,293758542.63778764,444346751.71985316
2019-02-16,4.08759017106261,282412899.814594,442547552.8937968
2019-02-17,4.080851978157343,283344115.5185859,442081008.63685656
2019-02-18,4.1733813874291705,213824246.62988842,451859780.83064294
2019-02-19,4.362975924397733,318694377.1482673,472604635.3757256
2019-02-20,4.554178971672934,335582354.4673859,494288856.999283
2019-02-21,4.673390187041587,290535797.21449345,506688113.5220348
2019-02-22,4.476405897872299,241835627.48806193,483179916.26455384
2019-02-23,4.699898194694582,247290837.98730892,509831373.45468557
2019-02-24,4.811122447881594,281713486.5874725,521958688.2216336
2019-02-25,4.115630968955254,305634584.0633292,450927465.25820047
2019-02-26,4.236542549925887,256444838.44048607,459877939.3379647
2019-02-27,4.261708155314159,185295764.1147614,462715146.2166855
2019-02-28,4.2824452562410285,186272225.66916007,465071709.0938702
2019-03-01,4.220487326475048,183518075.27537704,458444531.3765823
2019-03-02,4.2459744545154265,131800205.90752059,462359971.83842885
2019-03-03,4.240062165701429,188925926.03536835,460820115.6126879
2019-03-04,4.231553980748461,180543934.51033047,458901359.5136332
2019-03-05,4.082679445414722,209009179.2613097,443873436.99699354
2019-03-06,4.2606324464204555,236761918.5506991,463068711.20910543
2019-03-07,4.248175818991456,206497999.37706837,461870445.7255116
2019-03-08,4.353005714648033,256011109.8624153,473582788.5708926
2019-03-09,4.188820566120424,222493674.64328498,455501106.87601656
2019-03-10,4.2497655442564,220543554.92138845,462559543.0059554
2019-03-11,4.314754669329986,198444309.71179348,469739129.87181985
2019-03-12,4.19001644160955,157433144.75711647,457089073.9113487
2019-03-13,4.270907099581872,166490406.74114692,464807629.2472569
2019-03-14,4.217979757839639,151348716.24780574,459639052.8520753
2019-03-15,4.291377546256821,178283770.56562802,467503631.40847117
2019-03-16,4.39969250959654,204395832.41827258,479230876.6888802
2019-03-17,4.4913042061727735,221335400.89701065,489459292.15860784
2019-03-18,4.413313275356532,188453186.12099117,481225640.59414303
2019-03-19,4.392411132529665,402250003.9872494,478952246.1384008
2019-03-20,4.580692942939432,471974821.1785195,499389333.2807656
2019-03-21,4.646003399308665,271575165.3124175,506938760.28232104
2019-03-22,4.774088895122641,345274319.0957743,521042839.3086567
2019-03-23,4.8542165682512834,286260539.6074594,530592447.1929035
2019-03-24,4.875629171593385,193594277.48322555,531969979.02369666
2019-03-25,4.822846557049052,206761586.69946417,526532064.32576394
2019-03-26,4.6803409958233395,218361951.78140274,511288397.78074515
2019-03-27,4.637637254691265,188188663.36434105,506705816.32564616
2019-03-28,4.797721948768487,191749571.2521016,524953949.11049485
2019-03-29,4.711080126110364,180330365.98696306,514962721.8160648
2019-03-30,4.867152529254543,204157270.52733845,532435766.80393165
