Date,Price,Volume,Market Cap
2020-10-21,0.7679148564020464,49320208.30497628,11633905.796969732
2020-10-22,0.7679148564020464,49320208.30497628,11633905.796969732
2020-10-23,0.7841182687339846,5840451.327274534,10541907.237269122
2020-10-24,1.1885942220053434,34169649.64119549,16104041.643615395
2020-10-25,0.9744149525125039,17852686.059168965,13142879.831221942
2020-10-26,0.9030930643693453,9841157.411617037,12063910.879988331
2020-10-27,0.8220375389460884,7358670.207093353,11023386.932532867
2020-10-28,0.7819562316384698,4850906.520668092,10522875.281329848
2020-10-29,0.6808623151628705,3847166.9821060193,9109102.26368449
2020-10-30,0.803841077330074,8342046.507133264,10827149.458955301
2020-10-31,0.7310267389171622,5061431.047373763,9824647.561404949
2020-11-01,0.7850544505530218,3552073.0771303545,10565743.114679523
2020-11-02,0.7455993938747956,2069990.548657882,10044036.427705398
2020-11-03,0.7267279223283626,2669924.8183480813,9839570.434640395
2020-11-04,0.6979969001542742,2481282.467432035,9379866.215543527
2020-11-05,0.7141370961006541,2626616.7230603597,9589767.69811072
2020-11-06,0.6972363729413322,7223373.078038455,9369957.70596959
2020-11-07,0.7483278039610803,4402935.480235513,9970055.348611979
2020-11-08,0.78612654195262,5539175.825813247,10525497.761103805
2020-11-09,0.8349403049757043,4027644.8221919993,11256170.699159967
2020-11-10,0.976372258377219,9000294.07038953,13154466.935542842
2020-11-11,1.0067629555495146,5490092.429070908,13631448.104435924
2020-11-12,0.9119624468852714,4555307.129446473,12306314.02329044
2020-11-13,0.920088003565397,3671664.572740647,12507985.056031598
2020-11-14,1.065244760850555,4241829.873077224,14268293.961597446
2020-11-15,1.289711387047709,13415717.257379672,17395825.215792
2020-11-16,1.2781498005930678,10364366.673141226,17199487.999102175
2020-11-17,1.5830962844467689,13307878.295229146,20999719.604188718
2020-11-18,1.4371900758174374,13273539.886110477,19165404.990362704
2020-11-19,1.3671946528757637,7694662.839280781,18377514.55451068
2020-11-20,1.299749316152544,7570327.167849103,17562956.127166536
2020-11-21,1.4122835893933496,8484724.535677448,19092608.416803855
2020-11-22,1.3764255545976278,7907081.0888681235,18584375.25023379
2020-11-23,1.3124228876528887,6632139.606427268,17745388.27750719
2020-11-24,1.409140080800286,8045850.376983872,19035060.179812968
2020-11-25,1.2970347787791703,7228389.053344762,17484468.339763507
2020-11-26,1.2184872242333746,4462145.47127008,16583540.921573846
2020-11-27,1.0562791215532816,8268793.555304111,14249831.93609871
2020-11-28,1.0945943180694355,3563859.460603525,14773264.101886814
2020-11-29,1.1525062091640748,4137173.8917044587,15590067.552199855
2020-11-30,1.1324356590049665,3306742.1441842313,15241150.57380945
2020-12-01,1.1809642399039746,6325473.737121921,16017624.977421368
2020-12-02,1.2563531112244486,7025253.717724648,16968624.29993379
2020-12-03,1.48246397718556,12793205.371779919,20016968.465536956
2020-12-04,1.449348030003064,6540767.005556315,19606785.092428792
2020-12-05,1.5764774210638766,13467422.684221176,21490401.838097427
2020-12-06,1.7045736057071266,20867991.789001193,23178455.062075134
2020-12-07,1.5851182163489657,6513655.774063829,21441243.047865454
2020-12-08,1.7274449654946291,8297367.261425459,23274436.2139923
2020-12-09,1.8326187520895993,31129614.590176664,24883013.16244347
2020-12-10,2.196043161327489,21127772.057487108,29639357.230793312
2020-12-11,2.063426744043837,13695252.311534075,27878576.634453923
2020-12-12,1.868774726626924,10071908.204372479,25225342.273235112
2020-12-13,2.082752896975838,9951160.474225273,28167402.949083857
2020-12-14,2.1790106848580635,7997627.806711125,29018037.572973147
2020-12-15,2.8320379390005956,37168913.65738429,38084646.0177292
2020-12-16,3.2799232788680937,51628184.637223184,44059937.466785945
2020-12-17,3.163774752373867,65701465.94605764,43204147.49414062
2020-12-18,2.9529579792325764,35489024.5618581,39894101.237053744
2020-12-19,3.281119740034234,29312057.143678624,44514405.76322482
2020-12-20,3.1345112060288036,16997413.850671228,42292612.314366825
2020-12-21,2.9906540428202386,12808114.571320508,40394212.14360685
2020-12-22,3.399559149114898,34044964.24047145,45564839.670541875
2020-12-23,4.511007203106338,70803235.3115247,61341919.59765342
2020-12-24,3.937365176478388,94667328.67483482,54611173.7179327
2020-12-25,4.58456553019625,44830064.1074446,61886841.23094661
2020-12-26,4.082093140190357,19980833.255835958,55007234.04231334
2020-12-27,4.2502296842835126,31273534.269064963,57298070.14524328
2020-12-28,4.812154138184683,32155527.704236113,65894827.97172669
2020-12-29,4.763201932214314,27759173.02964796,64375965.24546023
2020-12-30,4.368307195480992,19914442.524604023,58989319.78882893
2020-12-31,3.9355505961062556,16505055.97032534,53209553.36599225
2021-01-01,4.068870656938348,11605017.682816243,54913947.917853855
2021-01-02,4.043153321353457,8042278.328692173,54512437.74018319
2021-01-03,3.604448771808462,15602006.727610005,48446046.914737955
2021-01-04,4.492921438244731,23947893.015469965,61077421.112694696
2021-01-05,4.265186579528578,18261075.933438513,57518187.050168335
2021-01-06,4.599511209804369,19065981.50317446,62092667.65083103
2021-01-07,4.642930682650559,19280266.929973688,62612605.84899172
2021-01-08,4.658923031063782,20297162.144898597,63285500.16674108
2021-01-09,4.671645936931184,16088552.163711986,63044536.03967026
2021-01-10,4.7679961214655,8983100.928531285,64457197.79865059
2021-01-11,4.427997389972132,10631074.97478946,59711581.43616797
2021-01-12,4.414946370862457,16527340.291919334,59106237.68766606
2021-01-13,4.926457745306737,17303627.47913695,67760389.28247792
2021-01-14,5.465237104991845,51135364.590228215,73572581.31214221
2021-01-15,6.736495831255293,39196338.73102189,90664124.89779134
2021-01-16,6.391178524147782,27875374.99307645,87235274.59853193
2021-01-17,6.240473296700759,17839127.051119067,84039080.06202687
2021-01-18,6.1413497926083025,13837362.24637122,82971684.72191812
2021-01-19,7.231525979232295,26799069.73944422,98580366.77688739
2021-01-20,8.677598712565493,137367730.9050402,119018721.92244062
2021-01-21,8.53360401297206,42576027.19670164,115097746.65961629
2021-01-22,7.0918144189673225,28357091.946625885,97387991.35458764
2021-01-23,8.83418374404435,43683626.32101155,118791254.74616134
2021-01-24,8.444934431035195,23481328.309555702,113861267.53016211
2021-01-25,8.744844812740666,21923281.637117174,118145972.77263108
2021-01-26,8.492902515228513,25802435.80392727,115427074.5612339
2021-01-27,8.325414478613125,27455862.62589836,112813069.24730812
2021-01-28,7.525914521629921,18952873.746127114,102144415.21705571
2021-01-29,8.279320797308019,27600375.031246763,115284614.87614258
2021-01-30,8.02578407917875,30073407.775654737,108340358.25013398
2021-01-31,9.475792839493963,58647281.07358579,128384282.62581955
2021-02-01,9.5011931733585,24733858.21528683,125100548.08867571
2021-02-02,10.396828405878853,46730564.895211704,140980787.04783165
2021-02-03,11.819874109300462,41247664.83714558,160095308.34546012
2021-02-04,11.321516251278446,34332095.84420081,152934222.8683359
2021-02-05,12.757254788361287,48677113.895310946,174415038.18881246
2021-02-06,12.50033045713653,40916776.388181455,168558631.72695926
2021-02-07,11.24555319787354,47532684.564471446,151940151.13671264
2021-02-08,11.440377766674455,30136977.61524416,152938028.9567888
2021-02-09,13.75035533416623,53832299.840913296,181719517.2030866
2021-02-10,15.771085391380586,110520303.46732645,213061987.20731184
2021-02-11,14.335919815948946,59566594.428700306,195334246.29531568
2021-02-12,15.065927570946974,42187972.93545175,202563012.7232379
2021-02-13,15.337713542651953,37730398.44966194,207014276.88663885
2021-02-14,15.689405423593842,40981614.11178174,211239136.27350393
2021-02-15,14.952790066640814,38081571.7732452,201560856.7201241
2021-02-16,13.246710137042493,32419388.89778308,179264710.9136573
2021-02-17,13.282744923811222,22507897.370671205,178976732.2438526
2021-02-18,14.192982074013283,35727221.022558264,191610114.16904375
2021-02-19,15.893580867250853,45974710.505884714,214489138.97771618
2021-02-20,17.11796883407083,65483619.598538116,230833721.79042554
2021-02-21,14.861089315894302,49837413.35504868,200660476.9999659
2021-02-22,14.371809439853594,38672269.85499308,194294817.5900208
2021-02-23,15.726772503054852,91080791.45493412,211731898.26105297
2021-02-24,13.532894474516427,64480811.625185795,181619054.98290765
2021-02-25,14.225581454127555,44480429.55599503,192141364.39488974
2021-02-26,12.460545928006797,26135231.13208908,170712544.0202621
2021-02-27,12.342171604395526,30155025.164222017,167139695.1471026
2021-02-28,12.409314611502912,22278426.43705009,166894449.29253024
2021-03-01,12.138208080569022,27808298.329930447,165215999.1254482
2021-03-02,13.590224321231409,33820716.06269217,184362169.41924
2021-03-03,13.180967863728517,25203780.810114864,178461117.0057598
2021-03-04,13.679423396612,26806355.09917538,185280468.444445
2021-03-05,12.515947351713493,26606959.89599735,169027377.24695632
2021-03-06,11.725703456862835,21519381.840334833,158324995.3188061
2021-03-07,11.915315549435057,16673925.449832808,160717024.96825108
2021-03-08,12.20813756741248,18509899.590964608,164549663.82635534
2021-03-09,12.157458685285361,17915989.20761214,164082712.04442582
2021-03-10,13.224165761702844,30850246.91434927,178214681.4786014
2021-03-11,12.476048813007113,22435163.42157277,168676903.51181006
2021-03-12,12.27654258612323,25147786.95748978,165973771.8947174
2021-03-13,11.696481977331656,22808026.238208923,157982642.37646002
2021-03-14,11.438338103545867,24799537.274986375,154843277.0723847
2021-03-15,11.69635712249608,20804925.349234663,157675466.5985545
2021-03-16,11.828363555276482,36583021.4484756,160227999.43266016
2021-03-17,11.2509949061171,34771676.0556394,152065413.72102422
2021-03-18,11.94140477135172,23411905.820686914,161090529.61885124
2021-03-19,13.512665371353076,33944738.82430475,180413249.3285222
