Date,Price,Volume,Market Cap
2020-06-16,78.5793159076615,1366517.701444019,0.0
2020-06-17,78.5793159076615,1366517.701444019,0.0
2020-06-18,67.30638592952745,657181.0114823724,0.0
2020-06-19,146.27337208201072,6165497.831976559,0.0
2020-06-20,220.1418163017102,8014016.656620962,566780576.179709
2020-06-21,259.89067348842735,5221125.519389377,667044801.7623014
2020-06-22,336.2163225855168,11975876.405858336,864031335.3277934
2020-06-23,280.3043981370307,8792479.461859748,721437309.9298595
2020-06-24,241.56823910070008,7932532.624187416,623040869.6520185
2020-06-25,209.0654521868758,14578591.262662342,560416474.8779235
2020-06-26,229.96968605615822,32750368.925045915,617581038.7106763
2020-06-27,262.0429014793013,26846918.921033945,760591168.620372
2020-06-28,231.23109657392015,15670429.060781622,683262624.3637494
2020-06-29,241.69818691811412,13121696.662296055,709092338.9954795
2020-06-30,233.21412365694977,9768925.790242942,686391453.5131743
2020-07-01,215.73227748659986,13354955.481764197,637581261.4496785
2020-07-02,200.6906765043546,11521520.060854016,595615385.2880422
2020-07-03,179.95810704235356,15063373.346061056,533305699.5778476
2020-07-04,172.06432252087313,11465907.795416936,510332383.5319393
2020-07-05,180.50676317722628,13593487.534362502,537651437.9520783
2020-07-06,200.39074088330582,36087313.46203297,590854010.6156856
2020-07-07,195.4014324848475,21626779.536530577,596533817.8480021
2020-07-08,187.28908464995362,14688414.395898106,571709346.1552913
2020-07-09,184.9992526355154,74247615.37401098,564518972.8717724
2020-07-10,180.00010031288932,65113703.78832743,550776849.0650437
2020-07-11,174.99359347036278,61001001.2320873,537043993.7033906
2020-07-12,177.80057762841017,61603317.54836661,544708607.4835863
2020-07-13,176.22412145799947,59387970.800737225,540235646.8961241
2020-07-14,165.90766081434822,57159072.7957186,508777141.3787249
2020-07-15,164.07860574467736,37928363.03405589,505289305.3261968
2020-07-16,160.4029858589221,22840895.25182379,495267602.35692537
2020-07-17,155.11450908839558,28739825.09649141,477246774.9917366
2020-07-18,168.5605862928406,51587081.491956756,519876009.4790554
2020-07-19,163.74017868428234,31628583.91682516,504494524.8734033
2020-07-20,163.03416597053234,23560240.417577077,503762734.70598495
2020-07-21,158.32828104124778,51980874.663450584,490439102.158228
2020-07-22,159.72277353136747,26935893.05189756,493327026.20085627
2020-07-23,157.81250138351217,32304639.614750613,488519532.93350875
2020-07-24,156.91345753607843,31638422.772200603,486204081.94236463
2020-07-25,155.09386731231245,20446362.074563656,480611709.404592
2020-07-26,155.5391991440432,23613398.34113708,482864350.13427204
2020-07-27,157.62621141648594,37241976.64442722,489904063.5909361
2020-07-28,136.15590135031022,59908892.51299032,423452804.9718489
2020-07-29,136.04892230836884,34847523.128304064,428106408.0002872
2020-07-30,133.1186131722868,24845724.310574155,420146413.58955246
2020-07-31,132.94720011460353,25423372.688939363,420196873.4801374
2020-08-01,134.5526565519725,43892896.293140784,425290754.5889533
2020-08-02,138.0522490274472,51873645.89657617,436654889.1639294
2020-08-03,127.67676060393097,52719545.832502715,404212042.1223827
2020-08-04,127.00827982933812,26306217.03742011,401869913.98370004
2020-08-05,131.8995191275966,25685621.50692904,418337421.07779866
2020-08-06,136.03251198575654,47414780.15154386,432170766.1600828
2020-08-07,136.72063708576545,42419763.33426671,434723290.8426646
2020-08-08,154.31660120170312,84622355.44676279,490118945.2397622
2020-08-09,151.15024361573947,61222227.53503834,479668945.11621314
2020-08-10,170.42053520586293,72823160.19560389,539978268.8087949
