Date,Price,Volume,Market Cap
2019-01-01,0.04478664783325168,1636139.331946093,56592006.62723471
2019-01-02,0.0458582405307391,2215955.5417353124,57958405.074118614
2019-01-03,0.04630828938153892,2517160.73063674,58554682.21979698
2019-01-04,0.04381015413249083,1145230.0382771904,55387544.68228838
2019-01-05,0.04520442774891326,1974844.8693866432,57138949.0721241
2019-01-06,0.044972913013872226,2304388.4207961517,56971292.92966107
2019-01-07,0.045388437010177876,1752835.2168544899,57383373.086683646
2019-01-08,0.04494906099398091,2394436.258844802,56654936.428810164
2019-01-09,0.04446160411785295,2039105.9919923483,56234512.07020609
2019-01-10,0.045861733966295774,2349425.756558587,57999591.73972437
2019-01-11,0.03805722890830864,4038060.0725449636,48281641.87749241
2019-01-12,0.03860896987221509,1789663.6854185665,48785594.00288308
2019-01-13,0.038189063725595204,1958125.9415477773,48288690.31319471
2019-01-14,0.03500897088116384,2706737.72348334,44267218.50809491
2019-01-15,0.03739673953899216,1951558.0746504487,47304043.742624916
2019-01-16,0.036469958134257345,2395275.844010633,45996970.36709295
2019-01-17,0.04000823083675188,3259732.019408992,50578320.23328176
2019-01-18,0.04016632292402206,3657660.980681356,50782731.66974966
2019-01-19,0.039174135833166514,2117259.6215629866,49546474.57672135
2019-01-20,0.04010338752393162,1674625.6205660836,50719909.77657017
2019-01-21,0.03803091661620497,2015418.6600974787,48091346.05749455
2019-01-22,0.037706986541436165,1762687.6271616684,47712641.296034895
2019-01-23,0.039193779163453527,2357881.1811372354,49563503.15424445
2019-01-24,0.0382012110101125,1837604.086162599,48462060.06488698
2019-01-25,0.039052525070077705,1664808.7682982855,49369027.718968615
2019-01-26,0.038763324976857486,1554891.7099364048,49014424.97911548
2019-01-27,0.03953730697629615,3278892.2880078317,49998566.21901655
2019-01-28,0.03847668374540515,2356733.8502381686,48595134.746201314
2019-01-29,0.03543053966735276,2247107.8583493102,44800272.66834895
2019-01-30,0.03442867049335512,1750404.8718095368,43850150.208442375
2019-01-31,0.036345336794385064,1566712.7083770707,45956991.16916911
2019-02-01,0.03506747588182031,1508787.0103920656,44341195.36553146
2019-02-02,0.03504785669082064,1203603.7073706524,44316387.80926588
2019-02-03,0.035462102211907806,919666.4369581239,44597733.05459789
2019-02-04,0.034108942754576495,1075548.6514673457,43072537.09147558
2019-02-05,0.03498283045830206,915099.9529370082,44234165.15686546
2019-02-06,0.035681257386916944,1648741.460925858,45117293.58602952
2019-02-07,0.032385617204043086,2080834.1004474391,40950109.56355292
2019-02-08,0.03345161999178755,1114108.707938414,42298020.60314054
2019-02-09,0.03782547812096787,2150112.457192039,44999860.00262196
2019-02-10,0.03525836351797697,1044290.8771248107,44570504.27273825
2019-02-11,0.0374995087343759,1416986.7420849176,47346209.488945805
2019-02-12,0.035487109348317135,1811694.572318811,44818805.409738675
2019-02-13,0.03675896587167881,2097551.853717742,46478135.80078617
2019-02-14,0.03589477334475857,1782843.575547598,45368403.35238647
2019-02-15,0.03409838708086244,1616378.7214935613,42988239.93748297
2019-02-16,0.034780928184580805,1437088.7551392089,43978869.10436399
2019-02-17,0.0371696408398972,3147211.2756691934,46999285.36923728
2019-02-18,0.036142191130490726,1948904.0468926888,46415366.94253465
2019-02-19,0.03851930621364313,2547574.802618712,48705874.580763236
2019-02-20,0.03852839269852355,1540661.304647007,48717364.019085705
2019-02-21,0.03822818975470173,1665752.4596245717,48200465.319296844
2019-02-22,0.036510418196409995,1371800.2262000479,46152415.00092809
2019-02-23,0.03716536769773586,1394794.7237549901,47150781.78631946
2019-02-24,0.03737003089687722,1778047.3000446376,47252669.29386892
2019-02-25,0.03525463871483827,2266805.799893241,45248933.20606915
2019-02-26,0.03574496069878608,1659799.8469386129,45197843.466680765
2019-02-27,0.04855680908130959,31943894.086902883,61397831.00035877
2019-02-28,0.042494309041470606,17140627.90699696,53784803.006790645
2019-03-01,0.04351704363277717,7070939.435610601,55025281.54447728
2019-03-02,0.04242614410472384,5083305.124786888,53669673.149541505
2019-03-03,0.04208452607295267,4029069.4269962427,53480023.61788668
2019-03-04,0.0408773708322857,2219661.322521191,51687537.82599223
2019-03-05,0.03952992150137971,2922483.974730054,49983750.6977652
2019-03-06,0.043821557729617544,3766008.858979542,55404987.77253347
2019-03-07,0.0419364988478251,2112027.28957477,53019094.482182354
2019-03-08,0.041491774302682145,2250899.8549094326,52707508.71191963
2019-03-09,0.044877253784605074,13033258.301884765,57148366.60369199
2019-03-10,0.047502690832257756,10215474.209111528,60068628.860765904
2019-03-11,0.04814115543094648,3322639.178536662,60872746.52479847
2019-03-12,0.04534661142812229,3180157.137140435,57968168.74430072
2019-03-13,0.04834119054438384,2859176.605664328,60791789.79417312
2019-03-14,0.04784069472529921,2090000.2057278494,59946292.39518505
2019-03-15,0.04734363001234393,2470632.345331175,60562458.46286312
2019-03-16,0.048789700645071495,2865988.4495702134,62703257.92386043
2019-03-17,0.04723740614650487,2252056.6199827488,60882155.12160926
2019-03-18,0.050120637871119346,2516951.043416301,64415693.23271319
2019-03-19,0.051613761776688555,4247846.844444367,67006618.74162924
2019-03-20,0.04933528182975732,2542664.2176401266,64803183.87316382
2019-03-21,0.050060278889844566,2566594.1253245436,65774224.16396144
2019-03-22,0.04879802614060654,2578081.5372717655,64340709.85542371
2019-03-23,0.04946524025717428,2344838.977651306,65216823.63247838
2019-03-24,0.050657709650912396,1994053.8997216104,66459320.1221496
2019-03-25,0.051976231509316545,4969116.985520262,68541759.1772031
2019-03-26,0.04995372343751269,3105155.143501585,65470742.700774
