Date,0
2019-06-28,1.1854884793917067
2019-06-29,1.2388606612281299
2019-06-30,1.264479279027104
2019-07-01,1.2470145660764294
2019-07-02,1.248939721456506
2019-07-03,1.2433472418630596
2019-07-04,1.2540388000040439
2019-07-05,1.256388175563065
2019-07-06,1.2985926385080608
2019-07-07,1.3055884630962495
2019-07-08,1.2986874362452403
2019-07-09,1.3347802650816876
2019-07-10,1.3193775031529267
2019-07-11,1.3221840336372075
2019-07-12,1.3177471725584398
2019-07-13,1.3248909136197216
2019-07-14,1.3276326679685189
2019-07-15,1.326936528005823
2019-07-16,1.3225013867512294
2019-07-17,1.3256113851348774
2019-07-18,1.317114347819578
2019-07-19,1.3056998521550656
2019-07-20,1.3025207050056427
2019-07-21,1.293388525808427
2019-07-22,1.2987432080712698
2019-07-23,1.3196304709798572
2019-07-24,1.3279756034182646
2019-07-25,1.313621350451512
2019-07-26,1.2951419521952985
2019-07-27,1.2833945624406946
2019-07-28,1.2919832433899447
2019-07-29,1.2951042741563352
2019-07-30,1.304553607787985
2019-07-31,1.3000018452744697
2019-08-01,1.3158871438166297
2019-08-02,1.3229098450313157
2019-08-03,1.28728032737326
2019-08-04,1.2990707989522245
2019-08-05,1.3102951023692144
2019-08-06,1.3237260379158071
2019-08-07,1.332178188207575
2019-08-08,1.3442447669502253
2019-08-09,1.3406496856148125
2019-08-10,1.349345338243624
2019-08-11,1.3250644235484974
2019-08-12,1.2873667737191874
2019-08-13,1.301429372924349
2019-08-14,1.315151533763268
2019-08-15,1.3145154661302045
2019-08-16,1.3171921601745902
2019-08-17,1.3203782893910965
2019-08-18,1.322552328416807
2019-08-19,1.3111110227446532
2019-08-20,1.3053354792007155
2019-08-21,1.2995260961565491
2019-08-22,1.2967219940228751
2019-08-23,1.2989975840015737
2019-08-24,1.2962331715002358
2019-08-25,1.2768804894902397
2019-08-26,1.2932733216389274
2019-08-27,1.3013438005301525
2019-08-28,1.3056881596489187
2019-08-29,1.3245878322568112
2019-08-30,1.3191253806590395
2019-08-31,1.3229256378921719
2019-09-01,1.325860112252938
2019-09-02,1.3150587977988586
2019-09-03,1.324862924631268
2019-09-04,1.3305404369348013
2019-09-05,1.3329541457094802
2019-09-06,1.2656112784429383
2019-09-07,1.2882553022353032
2019-09-08,1.2918844608949547
2019-09-09,1.2482603749938108
2019-09-10,1.240807991711729
2019-09-11,1.242325722895274
2019-09-12,1.2349377024938026
2019-09-13,1.237149615389905
2019-09-14,1.2327370253501586
2019-09-15,1.2260753106682771
2019-09-16,1.2131217774739296
2019-09-17,1.2080446743158662
2019-09-18,1.195653495390547
2019-09-19,1.147607042700073
2019-09-20,1.1959259847850987
2019-09-21,1.1889764526186917
2019-09-22,1.1775137045138493
2019-09-23,1.161549531562592
2019-09-24,1.1595234979749534
2019-09-25,1.154207640849697
2019-09-26,1.1680953788473567
2019-09-27,1.179310439532496
2019-09-28,1.2029779029899954
2019-09-29,1.1812987120207135
2019-09-30,1.1729988672582337
2019-10-01,1.2033628980699944
2019-10-02,1.1905174665216036
2019-10-03,1.1910457092124007
2019-10-04,1.1532574508292475
2019-10-05,1.150207535567293
2019-10-06,1.1512053559256958
2019-10-07,1.1612955690016984
2019-10-08,1.1769003246829597
2019-10-09,1.159965715659416
2019-10-10,1.1661212816909292
2019-10-11,1.1482644651449223
2019-10-12,1.153888459430492
2019-10-13,1.1540482106821752
2019-10-14,1.1508873909522168
2019-10-15,1.1595368203920955
2019-10-16,1.1591782415830176
2019-10-17,1.16185679094221
2019-10-18,1.1377676261202
2019-10-19,1.1493332427429455
2019-10-20,1.1400038851066794
2019-10-21,1.1729931121342083
2019-10-22,1.1690230116764737
2019-10-23,1.1746737431675016
2019-10-24,1.1831865361792786
2019-10-25,1.2043893387832934
2019-10-26,1.1712439346552477
2019-10-27,1.164946297707996
2019-10-28,1.1714958947022067
2019-10-29,1.1736452224338039
2019-10-30,1.1856627196141392
2019-10-31,1.1823238904255688
2019-11-01,1.1809181880493314
2019-11-02,1.1721681379996314
2019-11-03,1.1853648600406728
2019-11-04,1.1889153017276226
2019-11-05,1.1988204079707423
2019-11-06,1.21735337327247
2019-11-07,1.218631118921461
2019-11-08,1.2273968416686714
2019-11-09,1.2281401281684676
2019-11-10,1.2159423169892587
2019-11-11,1.2453539899675672
2019-11-12,1.2512012271403985
2019-11-13,1.3124915305753528
2019-11-14,1.2752207065746992
2019-11-15,1.3117070648205311
2019-11-16,1.3086759114237243
2019-11-17,1.3032154287616635
2019-11-18,1.310671852357618
2019-11-19,1.3200812706928187
2019-11-20,1.3030577543469277
2019-11-21,1.3116830742299264
2019-11-22,1.3130561340418758
2019-11-23,1.299508384915742
2019-11-24,1.3183122455587413
2019-11-25,1.321629771136095
2019-11-26,1.3484047075290175
2019-11-27,1.3578638281628865
2019-11-28,1.3693714741494514
2019-11-29,1.3650752464523268
2019-11-30,1.3676917180181511
2019-12-01,1.3947247265364422
2019-12-02,1.3967286435529183
2019-12-03,1.41771100732349
2019-12-04,1.4166239884281466
2019-12-05,1.4158819292114002
2019-12-06,1.4116934104178027
2019-12-07,1.4151488438628492
2019-12-08,1.4341161288443691
2019-12-09,1.4191421974042102
2019-12-10,1.4135511892262518
2019-12-11,1.4252150258790286
2019-12-12,1.4393095838475993
2019-12-13,1.4383190655164233
2019-12-14,1.4269497587851208
2019-12-15,1.4194758886506202
2019-12-16,1.4196364397194239
2019-12-17,1.434864617759849
2019-12-18,1.4621654731430809
2019-12-19,1.4195808383436592
2019-12-20,1.4238604006848326
2019-12-21,1.4323062251955299
2019-12-22,1.4260417911251198
2019-12-23,1.4212848965215685
2019-12-24,1.4438461967538478
2019-12-25,1.4532715274385593
2019-12-26,1.4543116768232467
2019-12-27,1.4624713563058198
2019-12-28,1.4849167009921567
2019-12-29,1.4683079585867467
2019-12-30,1.4469211635971504
2019-12-31,1.4701707347132642
2020-01-01,1.4758167171709853
2020-01-02,1.4784700488772873
2020-01-03,1.491743225149896
2020-01-04,1.4824058759068972
2020-01-05,1.4854332571327906
2020-01-06,1.4917324659198725
2020-01-07,1.4912324678816875
2020-01-08,1.473972181651945
2020-01-09,1.4831815864716222
2020-01-10,1.489103360363862
2020-01-11,1.5065308961424155
2020-01-12,1.51765597477805
2020-01-13,1.5229585023550278
2020-01-14,1.5184116189905186
2020-01-15,1.6154854259539242
2020-01-16,1.6710416183191608
2020-01-17,1.6750620650132335
2020-01-18,1.7765585657361298
2020-01-19,1.662414085492647
2020-01-20,1.6964001082017837
2020-01-21,1.7143251238477644
2020-01-22,1.7013503088132855
2020-01-23,1.6548553082087034
2020-01-24,1.6355320400092344
2020-01-25,1.617091298711821
2020-01-26,1.6114518049663311
2020-01-27,1.6364591246049793
2020-01-28,1.6676330213690933
2020-01-29,1.6980083483577015
2020-01-30,1.7376859304053909
2020-01-31,1.7592995837990661
2020-02-01,1.723844174441267
2020-02-02,1.7209171356016626
2020-02-03,1.717270695004998
2020-02-04,1.6993194130012255
2020-02-05,1.6678930810282815
2020-02-06,1.7204871261870298
2020-02-07,1.6637098337973915
2020-02-08,1.6457987394304556
2020-02-09,1.640248501139086
2020-02-10,1.651735639246811
2020-02-11,1.6448609266378196
2020-02-12,1.6688657166783274
2020-02-13,1.7236520192890261
2020-02-14,1.6873117263963393
2020-02-15,1.7108138415125165
2020-02-16,1.7008327942929329
2020-02-17,1.7051385199683522
2020-02-18,1.6949113581955904
2020-02-19,1.7278377979228017
2020-02-20,1.7084314827909122
2020-02-21,1.692645256223858
2020-02-22,1.6706965133123597
2020-02-23,1.6676617456525236
2020-02-24,1.6914822796579982
2020-02-25,1.6923214955973114
2020-02-26,1.6676466171794393
2020-02-27,1.649695563998251
2020-02-28,1.6662926020193145
2020-02-29,1.6650488570382953
2020-03-01,1.6634357775659796
2020-03-02,1.6728256944303492
2020-03-03,1.6835779392805907
2020-03-04,1.6955722595575768
2020-03-05,1.7236021144820604
2020-03-06,1.7115179095949549
2020-03-07,1.7251807728071726
2020-03-08,1.7155131884971893
2020-03-09,1.7375154938087267
2020-03-10,1.7227246073844769
2020-03-11,1.7222272315196043
2020-03-12,1.7336698205209784
2020-03-13,1.8273779477554768
2020-03-14,1.7373461569902222
2020-03-15,1.7607360497236357
2020-03-16,1.7422499128590254
2020-03-17,1.7595335262152705
2020-03-18,1.7485292487809734
2020-03-19,1.7231738847419333
2020-03-20,1.700617229572366
2020-03-21,1.7073106788066053
2020-03-22,1.69777248359241
2020-03-23,1.7156067228081633
2020-03-24,1.6967003113045973
2020-03-25,1.6881756574212972
2020-03-26,1.6655789861175752
2020-03-27,1.660094716682022
2020-03-28,1.6560530890877534
2020-03-29,1.6635471123420442
2020-03-30,1.6903082320738994
2020-03-31,1.6782547153388612
2020-04-01,1.6764877307043493
2020-04-02,1.708946427435451
2020-04-03,1.7034379081127695
2020-04-04,1.708114003819067
2020-04-05,1.695415948057591
2020-04-06,1.690228505478602
2020-04-07,1.665383605519732
2020-04-08,1.6652649936036519
2020-04-09,1.6638169755230556
2020-04-10,1.6623046522335405
2020-04-11,1.6582478963572853
2020-04-12,1.6634003035801825
2020-04-13,1.662895189289804
2020-04-14,1.6650556542549073
2020-04-15,1.6535105724295076
2020-04-16,1.651052443594066
2020-04-17,1.6724626652500665
2020-04-18,1.6738523725091898
2020-04-19,1.6990311974653645
2020-04-20,1.6994948216016228
2020-04-21,1.689599665302045
2020-04-22,1.68417696507485
2020-04-23,1.699967708589976
2020-04-24,1.7192376338893198
2020-04-25,1.698094133285522
2020-04-26,1.6948661059082366
2020-04-27,1.6944192336564987
2020-04-28,1.692703725412057
2020-04-29,1.6890461176621043
2020-04-30,1.701394846817889
2020-05-01,1.6794383989491384
2020-05-02,1.675680517631406
2020-05-03,1.6818785126239761
2020-05-04,1.6805645517582786
2020-05-05,1.683755955687855
2020-05-06,1.6746347040990737
2020-05-07,1.683891330281671
2020-05-08,1.6994744384775515
2020-05-09,1.6937492812988448
2020-05-10,1.684807205387074
2020-05-11,1.6718005489550538
2020-05-12,1.669653754079361
2020-05-13,1.6522612062704873
2020-05-14,1.6578194246133864
2020-05-15,1.6653233843228095
2020-05-16,1.6506749803249885
2020-05-17,1.6509611576055343
2020-05-18,1.6575886246136242
2020-05-19,1.6341162606280248
2020-05-20,1.6364221381164392
2020-05-21,1.6418008292311552
2020-05-22,1.6361585118379123
2020-05-23,1.6317141729934896
2020-05-24,1.6276915557547178
2020-05-25,1.6234780441737027
2020-05-26,1.6322143555010098
2020-05-27,1.6361615134141743
2020-05-28,1.641836314766396
2020-05-29,1.661829802840632
2020-05-30,1.683562756389453
2020-05-31,1.7134525497364952
2020-06-01,1.7004942147385642
2020-06-02,1.7173803869988677
2020-06-03,1.7131151815167618
2020-06-04,1.7366431869899182
2020-06-05,1.7468022109114083
2020-06-06,1.7369128734251038
2020-06-07,1.7590411759921045
2020-06-08,1.7798606395400156
2020-06-09,1.8131689615342017
2020-06-10,1.8905928437010713
2020-06-11,1.8836745248706768
2020-06-12,1.932936983602019
2020-06-13,1.9249911452828063
2020-06-14,1.934482046943251
2020-06-15,1.9187423739237266
2020-06-16,1.9493119642247385
2020-06-17,1.9774297776823375
2020-06-18,2.1016596750027814
2020-06-19,2.0114517894731874
2020-06-20,2.105525859894122
2020-06-21,2.1234286581019686
2020-06-22,2.2203378182121507
2020-06-23,2.175830801493942
2020-06-24,2.1433328862421495
2020-06-25,2.1412437484927462
2020-06-26,2.1759684899491796
2020-06-27,2.1867539523380097
2020-06-28,2.1680078082083187
2020-06-29,2.1692988083863343
2020-06-30,2.1658581480734873
2020-07-01,2.145267959424069
2020-07-02,2.1479152791584863
2020-07-03,2.1306622753991444
2020-07-04,2.1334511228356003
2020-07-05,2.1616211538482077
2020-07-06,2.1824313997681575
2020-07-07,2.1284736989947604
2020-07-08,2.1881772313192496
2020-07-09,2.214715689265435
2020-07-10,2.1790640033993585
2020-07-11,2.166595820346658
2020-07-12,2.193261213343026
2020-07-13,2.192913537678654
2020-07-14,2.182736519416455
2020-07-15,2.1962651209946586
2020-07-16,2.2012520038255623
2020-07-17,2.182249899197415
2020-07-18,2.213937430578982
2020-07-19,2.2134359876851395
2020-07-20,2.1281027132559993
2020-07-21,2.118571713633138
2020-07-22,2.161828034142159
2020-07-23,2.140215450331074
2020-07-24,2.1356110295447905
2020-07-25,2.1349725556990835
2020-07-26,2.145151402013901
2020-07-27,2.1735063959139054
2020-07-28,2.100734708775015
2020-07-29,2.1161978983639265
2020-07-30,2.0990901611307664
2020-07-31,2.1524900195530203
2020-08-01,2.197738533912443
2020-08-02,2.2291133562870784
2020-08-03,2.23229559711241
2020-08-04,2.3373411824309764
2020-08-05,2.342525647381955
2020-08-06,2.3531914470429096
2020-08-07,2.395195214301695
2020-08-08,2.3902792059697746
2020-08-09,2.547036293007264
2020-08-10,2.5201691036219858
2020-08-11,2.608842960228456
2020-08-12,2.569465801010972
2020-08-13,2.72098378873966
2020-08-14,2.721612126965803
2020-08-15,2.702667526331547
2020-08-16,2.709952987413703
2020-08-17,2.7086858154934417
2020-08-18,2.6924634832813927
2020-08-19,2.6596353022514125
2020-08-20,2.5932505399586057
2020-08-21,2.6087375999520406
2020-08-22,2.5936189300590944
2020-08-23,2.654993262603013
2020-08-24,2.71995006340159
2020-08-25,2.7541584328867246
2020-08-26,2.7969101562760583
2020-08-27,2.8292175887069684
2020-08-28,2.920896381913402
2020-08-29,2.897053993604647
2020-08-30,2.924618138545912
2020-08-31,2.3697448545372684
2020-09-01,2.3431664121670046
2020-09-02,2.3606484641052203
2020-09-03,2.3805023054198493
2020-09-04,2.414317304820184
2020-09-05,2.3346539460161484
2020-09-06,2.196701358937689
2020-09-07,2.2886914728577405
2020-09-08,2.265376647138568
2020-09-09,2.2046938395154934
2020-09-10,2.2487953019708122
2020-09-11,2.2089272648342653
2020-09-12,2.2029473615806787
2020-09-13,2.196443040883321
2020-09-14,2.2412070555018886
2020-09-15,2.2488329079325458
2020-09-16,2.2119060989461787
2020-09-17,2.1971137911555227
2020-09-18,2.1940875625841723
2020-09-19,2.196111912451776
2020-09-20,2.1592722272302485
2020-09-21,2.1455410868289575
2020-09-22,2.1420233127221073
2020-09-23,2.1513443294903953
2020-09-24,2.1708377358648705
2020-09-25,2.1519146407126684
2020-09-26,2.1383292735304633
2020-09-27,2.1477073877107835
2020-09-28,2.1765765181079764
2020-09-29,2.1372030668367032
2020-09-30,2.150808416876646
2020-10-01,2.1313199502137223
2020-10-02,2.128580875005542
2020-10-03,2.157019515191267
2020-10-04,2.194758328815391
2020-10-05,2.2262902270725275
2020-10-06,2.238068593578406
2020-10-07,2.289596931568269
2020-10-08,2.2902598976486432
2020-10-09,2.275684053529014
2020-10-10,2.272441727563719
2020-10-11,2.2832109494306336
2020-10-12,2.295141957809296
2020-10-13,2.2930723121981975
2020-10-14,2.2920687392198964
2020-10-15,2.340503412860004
2020-10-16,2.3225311323413713
2020-10-17,2.293110413342046
2020-10-18,2.2827548952411574
2020-10-19,2.326644628504714
2020-10-20,2.3648756818916894
2020-10-21,2.390632333769253
2020-10-22,2.4014545208379348
2020-10-23,2.393388812224016
2020-10-24,2.363369235582707
2020-10-25,2.388403246191497
2020-10-26,2.430235429161
2020-10-27,2.433631857062148
2020-10-28,2.371077552274118
2020-10-29,2.4223843330483517
2020-10-30,2.4151302029049435
2020-10-31,2.4349442368365506
2020-11-01,2.456390925429409
2020-11-02,2.4475970987145654
2020-11-03,2.4561491680558794
2020-11-04,2.502995747000596
2020-11-05,2.503523801287931
2020-11-06,2.484356338271869
2020-11-07,2.4028818912618064
2020-11-08,2.3979472437136877
2020-11-09,2.4207224184364877
2020-11-10,2.4730422929492244
2020-11-11,2.458702117080113
2020-11-12,2.4043251158409435
2020-11-13,2.446026951692774
2020-11-14,2.5352089978890433
2020-11-15,2.600821475945979
2020-11-16,2.630233581527641
2020-11-17,2.695948189859562
2020-11-18,2.733965891619347
2020-11-19,2.7299816752846695
2020-11-20,2.742829739430552
2020-11-21,2.748616702191649
2020-11-22,2.7234005619327797
2020-11-23,2.6863399426790084
2020-11-24,2.7610098857437935
2020-11-25,2.7837437376739027
2020-11-26,2.732589952991651
2020-11-27,2.685933900388672
2020-11-28,2.7102540281408185
2020-11-29,2.7599447213694144
2020-11-30,2.775214125551906
2020-12-01,2.778449137910796
2020-12-02,2.740464474109718
2020-12-03,2.8116342664819793
2020-12-04,2.778601237607158
2020-12-05,2.7137571515287737
2020-12-06,2.785954493961235
2020-12-07,2.74430448892086
2020-12-08,2.7869649628996247
2020-12-09,2.7885421033248763
2020-12-10,2.849068555085368
2020-12-11,2.8034856726528203
2020-12-12,2.7709287066388812
2020-12-13,2.7881509646564426
2020-12-14,2.8044252256461792
2020-12-15,2.809121127292453
2020-12-16,2.8414159870275224
2020-12-17,2.871981711912747
2020-12-18,2.8645336629560436
2020-12-19,2.8963989522878757
2020-12-20,2.9617101451927397
2020-12-21,3.0356527906578292
2020-12-22,3.0000822974336563
2020-12-23,3.0531933875606785
2020-12-24,3.0886458962581123
2020-12-25,3.0579452521270114
2020-12-26,3.0569697081006395
2020-12-27,3.0872953901901563
2020-12-28,3.123247059119482
2020-12-29,3.1831423424187517
2020-12-30,3.196969096337769
2020-12-31,3.122563834238435
2021-01-01,3.089745402527383
2021-01-02,3.0538898712132583
2021-01-03,3.14745925247474
2021-01-04,3.214497475479042
2021-01-05,3.2122401889495276
2021-01-06,3.270209258336908
2021-01-07,3.2326385363116152
2021-01-08,3.1460454424450424
2021-01-09,3.1201283654703165
2021-01-10,3.171248876388099
2021-01-11,3.0799819054372475
2021-01-12,3.0270646789937663
2021-01-13,3.0767637774126766
2021-01-14,3.153135444423273
2021-01-15,3.191839023951108
2021-01-16,3.109186287210133
2021-01-17,3.2905335915368057
2021-01-18,3.3174955203752847
2021-01-19,3.2727418656351563
2021-01-20,3.257122422587597
2021-01-21,3.3545721592466626
2021-01-22,3.2110326358892585
2021-01-23,3.3179440702374237
2021-01-24,3.3496532564044252
2021-01-25,3.3733770694913274
2021-01-26,3.30915638765348
2021-01-27,3.3530012213785336
2021-01-28,3.360648207167983
2021-01-29,3.6062129334597524
2021-01-30,3.637826589178789
2021-01-31,3.443290427199534
2021-02-01,3.647268861788799
2021-02-02,3.6160786967198524
2021-02-03,3.637971602210718
2021-02-04,3.741742493134435
2021-02-05,3.837697964820323
2021-02-06,3.8491717607942957
2021-02-07,3.831763421681638
2021-02-08,3.9549151039705737
2021-02-09,4.095093793361921
2021-02-10,4.025990388260812
2021-02-11,4.164923735300043
2021-02-12,4.117544049438568
2021-02-13,4.143542086889855
2021-02-14,4.05502278275958
2021-02-15,4.011883676071871
2021-02-16,3.965878654403796
2021-02-17,3.9377665282552807
2021-02-18,3.969942494299743
2021-02-19,4.075206703381198
2021-02-20,4.161506932568355
2021-02-21,4.0577031514482105
2021-02-22,4.069045252674925
2021-02-23,4.0544376224184235
2021-02-24,3.958126605371808
2021-02-25,4.0239773163152615
2021-02-26,3.9377027256857513
2021-02-27,3.9764485692475606
2021-02-28,4.078550582704146
2021-03-01,4.151684434721035
2021-03-02,4.224852153289224
2021-03-03,4.211378344704565
2021-03-04,4.435083959157302
2021-03-05,4.508966447220252
2021-03-06,4.400431077027701
2021-03-07,4.356208754789523
2021-03-08,4.380221449788751
2021-03-09,4.60781411478239
2021-03-10,4.731967286504107
2021-03-11,4.701959559374935
2021-03-12,4.893174344010386
2021-03-13,5.296827300576681
2021-03-14,5.308871059509035
2021-03-15,5.961957845141305
2021-03-16,5.967370425761811
2021-03-17,5.621796920253272
2021-03-18,6.012620825543034
2021-03-19,5.848947516620101
2021-03-20,5.8900490481140695
2021-03-21,5.886074198679655
2021-03-22,5.979092063239701
2021-03-23,5.99574515520115
2021-03-24,5.94231813246267
2021-03-25,6.14366223583941
2021-03-26,6.197967892581106
2021-03-27,6.409776318491665
2021-03-28,6.671612005843801
2021-03-29,6.70054993882069
2021-03-30,6.662165072804987
2021-03-31,6.597691097732187
2021-04-01,6.674398668584549
2021-04-02,6.470586711848502
2021-04-03,6.368050930629291
2021-04-04,6.388586288381929
2021-04-05,6.5449090675517825
2021-04-06,6.330663540025112
2021-04-07,6.332028899501602
2021-04-08,6.269701364093658
2021-04-09,6.36063975264903
2021-04-10,6.442937549527718
2021-04-11,6.50900387136165
2021-04-12,6.590023664895508
2021-04-13,6.802825241289238
2021-04-14,6.788099554698305
2021-04-15,6.811138024409261
2021-04-16,7.069055724260732
2021-04-17,7.874614043579997
2021-04-18,8.637641905206621
2021-04-19,8.769818720160144
2021-04-20,9.397802640400522
2021-04-21,9.125726711020485
2021-04-22,8.771664512959259
2021-04-23,8.914324025401013
2021-04-24,8.794785756633276
2021-04-25,8.875364297773215
2021-04-26,8.85498028764538
2021-04-27,8.695398231326514
2021-04-28,8.587683187172127
2021-04-29,8.920310819127076
2021-04-30,8.908932884981951
2021-05-01,9.147419977070202
2021-05-02,9.213325841075308
2021-05-03,9.169946959068014
2021-05-04,9.372177580802052
2021-05-05,9.530821138706745
2021-05-06,9.878298349046101
2021-05-07,10.018720213360032
2021-05-08,10.231481788824103
2021-05-09,12.790786572081501
2021-05-10,12.81361787178999
2021-05-11,13.64376627766371
2021-05-12,13.730342903397935
2021-05-13,13.363264033158474
2021-05-14,13.304386733492185
2021-05-15,13.14113579246066
2021-05-16,12.932656323086144
2021-05-17,13.096371164188998
2021-05-18,13.041070369705475
2021-05-19,13.145769246698585
2021-05-20,12.739397192397991
2021-05-21,12.752656456160063
2021-05-22,12.510293892172914
2021-05-23,12.309637017438472
2021-05-24,12.388225260409392
2021-05-25,12.362958436882622
2021-05-26,12.363364143152431
2021-05-27,12.228127656917833
2021-05-28,12.225803729209098
2021-05-29,12.149747693511344
2021-05-30,12.078434640945062
2021-05-31,12.108245934505867
2021-06-01,12.214492571212356
2021-06-02,12.143403901713398
2021-06-03,12.173703776064578
2021-06-04,11.924475247578188
2021-06-05,11.972273226031936
2021-06-06,11.999911076029568
2021-06-07,11.939134489197233
2021-06-08,12.066576743274862
2021-06-09,12.106278839688386
2021-06-10,11.993622425136444
2021-06-11,12.2916388508154
2021-06-12,11.72254258675157
2021-06-13,11.78210056978092
2021-06-14,11.821184266543353
