Timestamp,Price,Volume,Market Cap
2020-09-17 02:00:00,2.9696706531528196,9729908.19915273,0.0
2020-09-17 03:00:00,3.466641297814002,32265023.428173594,0.0
2020-09-17 04:00:00,2.930196538302191,64901351.15085338,53328422.687318
2020-09-17 05:00:00,2.483726624083458,79847552.48840976,58647961.88509024
2020-09-17 06:00:00,2.444014753552957,101927384.0022486,63332616.17203709
2020-09-17 07:00:00,3.521878220033611,225630939.71073908,84125846.50379796
2020-09-17 08:00:00,3.34057226667286,475984358.2988566,88677647.74838088
2020-09-17 09:00:00,2.896179287340539,517586621.6850838,125740898.48450804
2020-09-17 10:00:00,2.9157851646773634,514109123.3667724,132929329.43762212
2020-09-17 11:00:00,2.965297836779312,686607408.3289963,152549796.82296103
2020-09-17 12:00:00,2.8963629833283724,725613030.4111028,155687086.19700193
2020-09-17 13:00:00,2.5809146758908956,741493303.9862225,137241884.47613472
2020-09-17 14:00:00,2.896755174291506,855861997.5677853,167155028.03429514
2020-09-17 15:00:00,2.849545266862375,904184860.290691,174544437.7855119
2020-09-17 16:00:00,3.1228643765449338,1056540537.347572,200196948.25713184
2020-09-17 17:00:00,3.50752909064551,1240869381.83636,219281774.9642134
2020-09-17 18:00:00,3.6005147938463984,1412941011.8317933,247035353.8150192
2020-09-17 19:00:00,3.5195104096309313,1263390573.8141613,228381540.7611957
2020-09-17 20:00:00,3.498030991350054,1561550807.3137946,227157545.50854784
2020-09-17 21:00:00,3.686743073634207,1693384748.337326,239891275.1281874
2020-09-17 22:00:00,3.6358215070231488,1731997040.8188245,237847543.00208896
2020-09-17 23:00:00,3.166903352553141,1627382132.8007054,205939705.1815081
2020-09-18 00:00:00,3.443832391414463,1802085330.293668,219913212.47869825
2020-09-18 01:00:00,3.4796315639903668,1866071447.9066696,227025024.8252458
2020-09-18 02:00:00,3.345476872724876,1842873404.1183422,214697243.8051605
2020-09-18 03:00:00,3.6430278873613218,1964435479.2335067,233386468.12639004
2020-09-18 04:00:00,4.230113836510861,2275172057.9104156,262817068.67928755
2020-09-18 05:00:00,4.370504776694889,2452549256.8435903,288189335.02740115
2020-09-18 06:00:00,4.615164350934694,2574365263.8920784,301894104.9288573
2020-09-18 07:00:00,5.083667485874744,2541733342.261982,321793147.330785
2020-09-18 08:00:00,5.796659494103985,2840061284.317416,376262303.61109084
2020-09-18 09:00:00,5.044183453168621,2992860571.5676775,337533838.3868923
2020-09-18 10:00:00,5.189831881714614,2820164519.2606974,337550312.87391233
2020-09-18 11:00:00,5.178803517501215,2813619175.446669,338471423.76142365
2020-09-18 12:00:00,4.89431938007658,2731312554.537202,459187539.8008568
2020-09-18 13:00:00,5.116104583953853,2799982072.7875752,479549098.96767336
2020-09-18 14:00:00,5.416520933184493,2978065964.047206,517205080.1031115
2020-09-18 15:00:00,5.821555023177582,3147403084.0121646,536173617.96510565
2020-09-18 16:00:00,6.345401879752052,3738859312.203708,603329837.0826242
2020-09-18 17:00:00,6.992525474311686,4127688639.3027134,669153709.1402723
2020-09-18 18:00:00,7.821345188872678,4634543036.964789,759752366.5168756
2020-09-18 19:00:00,6.831309952416425,4711321560.253811,677062534.2910022
2020-09-18 20:00:00,6.354807591915025,4827602989.481666,657503459.541569
2020-09-18 21:00:00,6.797868364937111,5251247026.995853,678077257.9287795
2020-09-18 22:00:00,7.275156720256859,5322506695.0748005,748287108.3450258
2020-09-18 23:00:00,7.671582412635097,5947400564.2028885,775597722.1442972
2020-09-19 00:00:00,6.936581422958285,5514016772.880149,732822061.0330778
2020-09-19 01:00:00,7.0579982693134795,5632693461.34041,728172190.8656774
2020-09-19 02:00:00,6.492856539153718,5442120846.495293,688167961.7293813
2020-09-19 03:00:00,6.3614599455744845,5368692637.527794,687267965.3733783
2020-09-19 04:00:00,6.170469856742575,5172884210.0734,658684252.5093606
2020-09-19 05:00:00,6.570794712747069,5225481524.823848,697711782.0838423
2020-09-19 06:00:00,6.768284926403269,5257246775.776958,733258213.4014668
2020-09-19 07:00:00,6.597300615137003,4990277943.541746,686637606.7831608
2020-09-19 08:00:00,6.344376341948747,4622509308.608004,673013850.9866168
2020-09-19 09:00:00,6.523964488142363,4521669476.894534,696536909.270148
2020-09-19 10:00:00,6.7728301235270045,4548823285.455523,720238844.4562756
2020-09-19 11:00:00,6.727092329920727,4476011056.670997,710531956.991092
2020-09-19 12:00:00,7.255860290610918,4735398622.541103,779578909.6370872
2020-09-19 13:00:00,7.267103875025461,4684637210.709142,772386276.8391869
2020-09-19 14:00:00,7.103946562463581,4510784860.974499,778552669.0956173
2020-09-19 15:00:00,6.899674105086433,4313000703.071976,768476199.3238493
2020-09-19 16:00:00,6.721972489012655,3862227748.5714345,736439531.4098415
2020-09-19 17:00:00,6.484025965360416,3571668968.353395,725860557.6689605
2020-09-19 18:00:00,6.223304260020336,3182603551.7845902,686793110.0099695
2020-09-19 19:00:00,6.109632990601067,2736651050.6528854,658258676.602288
2020-09-19 20:00:00,5.876102050579716,2541954494.5326405,648249816.6238647
2020-09-19 21:00:00,5.961654433746593,2379119024.3356047,657909046.7850484
2020-09-19 22:00:00,5.715117398297699,2228650598.4187045,613021401.1681354
2020-09-19 23:00:00,5.629213138108013,2148106065.470261,645528159.4242196
2020-09-20 00:00:00,5.756238401444012,2067092378.3667085,647208421.0707141
2020-09-20 01:00:00,5.646376350508504,1848610707.8706155,648569696.2922013
2020-09-20 02:00:00,5.467881577010245,1895956933.41835,622519072.1305181
2020-09-20 03:00:00,5.624854883307076,1909578483.780926,655688438.8967882
