Timestamp,Price,Volume,Market Cap
2020-07-14 00:00:00,0.11394611188656069,295902.55589818157,0.0
2020-07-14 01:00:00,0.11330238599853762,288481.2444338246,0.0
2020-07-14 02:00:00,0.11306793692658348,283462.6746901879,0.0
2020-07-14 03:00:00,0.11360978214510238,279148.77795221674,0.0
2020-07-14 04:00:00,0.11192432288604777,272611.61091844307,0.0
2020-07-14 05:00:00,0.111639864704906,290288.8788421789,0.0
2020-07-14 06:00:00,0.10388248963345209,271773.6296094106,0.0
2020-07-14 07:00:00,0.11709565750014157,313922.2165747596,0.0
2020-07-14 08:00:00,0.11052978014847685,300146.9338865934,0.0
2020-07-14 09:00:00,0.10892063766418604,302579.7887009062,0.0
2020-07-14 10:00:00,0.10406047426277631,299354.5124888021,0.0
2020-07-14 11:00:00,0.10408867388819686,308741.5791667362,0.0
2020-07-14 12:00:00,0.09403420464715781,313158.53843665303,0.0
2020-07-14 13:00:00,0.09763652956143146,327620.35130867886,0.0
2020-07-14 14:00:00,0.09742855055068986,323390.6907008828,0.0
2020-07-14 15:00:00,0.09157415788966082,316039.451670587,0.0
2020-07-14 16:00:00,0.09191168992520063,316981.9112165745,0.0
2020-07-14 17:00:00,0.08796172861292048,308219.3044473312,0.0
2020-07-14 18:00:00,0.08966228869217978,325335.84870344924,0.0
2020-07-14 19:00:00,0.08934339379864852,348210.15935302945,0.0
2020-07-14 20:00:00,0.08709330012562265,338965.2080363206,0.0
2020-07-14 21:00:00,0.08577121257950718,346133.1592131044,0.0
2020-07-14 22:00:00,0.0855718439034573,356224.2906866975,0.0
2020-07-14 23:00:00,0.08597788256701307,366997.79542765126,0.0
2020-07-15 00:00:00,0.08657709918874236,372273.9077268635,0.0
2020-07-15 01:00:00,0.08660983514866204,379311.4106466416,0.0
2020-07-15 02:00:00,0.08631153930564521,391707.31358465244,0.0
2020-07-15 03:00:00,0.08923520833186405,407659.62715745444,0.0
2020-07-15 04:00:00,0.08596380569269545,389642.9842349391,0.0
2020-07-15 05:00:00,0.0862248475073509,406415.300335658,0.0
2020-07-15 06:00:00,0.08649637874916863,398201.12994170014,0.0
2020-07-15 07:00:00,0.0862488722614689,403621.4349881639,0.0
2020-07-15 08:00:00,0.09304929017872181,415012.8610977243,0.0
2020-07-15 09:00:00,0.0910659511561957,428016.70931450534,0.0
2020-07-15 10:00:00,0.08828894528975419,415931.5167726095,0.0
2020-07-15 11:00:00,0.08824909478090985,410333.227988313,0.0
2020-07-15 12:00:00,0.08650261172737252,377021.6332137531,0.0
2020-07-15 13:00:00,0.08948834567730903,387387.7103927252,0.0
2020-07-15 14:00:00,0.08922438120611888,389775.281708831,0.0
2020-07-15 15:00:00,0.09127326415979378,392696.46482596494,0.0
2020-07-15 16:00:00,0.09314082258137085,409070.7671444776,0.0
2020-07-15 17:00:00,0.09297706141193347,398162.36443274433,0.0
2020-07-15 18:00:00,0.0939931455399503,400985.0981194374,0.0
2020-07-15 19:00:00,0.09375643483572817,367916.18888931937,0.0
2020-07-15 20:00:00,0.09435440711720713,366710.1016403536,0.0
2020-07-15 21:00:00,0.09403831744252386,369339.441364845,0.0
2020-07-15 22:00:00,0.09428166083506653,373014.83154792717,0.0
2020-07-15 23:00:00,0.09350762722929637,367056.71007842454,0.0
2020-07-16 00:00:00,0.09393288092303526,359588.0309109463,0.0
2020-07-16 01:00:00,0.09540061841585758,370267.3537857318,0.0
2020-07-16 02:00:00,0.09556002702617292,359505.4220748948,0.0
2020-07-16 03:00:00,0.09807859932599028,370624.1189058197,0.0
2020-07-16 04:00:00,0.09745613660645058,363825.97795102635,0.0
2020-07-16 05:00:00,0.09504924577952069,356580.8574132115,0.0
2020-07-16 06:00:00,0.09389132407790185,375412.4412360086,0.0
2020-07-16 07:00:00,0.0919618742313513,358788.14877112635,0.0
2020-07-16 08:00:00,0.09300126749485836,367890.69390546094,0.0
2020-07-16 09:00:00,0.09247091397769876,349807.66566075274,0.0
2020-07-16 10:00:00,0.0924055077101916,349767.96826517006,0.0
2020-07-16 11:00:00,0.09212817260278691,348813.84454521973,0.0
2020-07-16 12:00:00,0.09285124623731883,340589.32764554146,0.0
2020-07-16 13:00:00,0.09225653629874107,347453.6147991571,0.0
2020-07-16 14:00:00,0.09036891091566573,363912.53171441477,0.0
2020-07-16 15:00:00,0.0827661733609334,384239.6423752792,0.0
2020-07-16 16:00:00,0.08345194218539129,382201.3831109892,0.0
2020-07-16 17:00:00,0.08289080108400378,391612.4504917086,0.0
2020-07-16 18:00:00,0.08326907646641354,382294.32543081016,0.0
2020-07-16 19:00:00,0.08240542214496742,387241.5374737624,0.0
2020-07-16 20:00:00,0.08385567376383717,396081.0383632005,0.0
2020-07-16 21:00:00,0.08382254987229315,400512.19025460444,0.0
2020-07-16 22:00:00,0.08436643726708444,400984.5647552275,0.0
2020-07-16 23:00:00,0.08455882307506352,398164.4978605977,0.0
2020-07-17 00:00:00,0.08414420775720365,399344.20280530065,0.0
2020-07-17 01:00:00,0.0843586906275079,415486.62870884576,0.0
2020-07-17 02:00:00,0.08443816841798375,407714.25586732914,0.0
2020-07-17 03:00:00,0.08466857772337644,402015.04322551907,0.0
2020-07-17 04:00:00,0.0841831631729016,410801.04044295754,0.0
2020-07-17 05:00:00,0.08369255994504715,409624.02846943936,0.0
2020-07-17 06:00:00,0.08387557465369903,386221.69085673866,0.0
2020-07-17 07:00:00,0.08399227359495415,373427.9685576942,0.0
2020-07-17 08:00:00,0.08319119952442401,383808.2560074979,0.0
