Timestamp,Price,Volume,Market Cap
2019-01-01 00:00:00,131.45872465603802,1822123555.3749323,13677300455.463268
2019-01-01 01:00:00,132.23261409821055,1833764508.5064619,13768675293.6728
2019-01-01 02:00:00,131.3956637306719,1770978036.064265,13682705880.700396
2019-01-01 03:00:00,130.71458566163594,1753533593.076978,13610840290.284763
2019-01-01 04:00:00,131.15231158471872,1613890451.0141122,13656514125.945251
2019-01-01 05:00:00,132.87214022890865,1777387935.5262363,13845651851.821009
2019-01-01 06:00:00,132.75292122090138,1696730477.6022089,13823369107.751472
2019-01-01 07:00:00,132.9073183016593,1697970939.9379606,13851063241.405914
2019-01-01 08:00:00,133.63622523689372,1755080459.5365107,13915553693.691517
2019-01-01 09:00:00,134.21128444274268,1801363352.517,13975537955.318962
2019-01-01 10:00:00,134.13113853359235,1749261680.9211626,13967294776.560143
2019-01-01 11:00:00,133.94540458382025,1774696674.3616612,13948045828.797844
2019-01-01 12:00:00,134.1669886211948,1739398137.9534712,13979862371.993412
2019-01-01 13:00:00,134.5390785175183,1738434793.64837,14010070923.61508
2019-01-01 14:00:00,134.542527930233,1739966310.5151415,14009154759.399424
2019-01-01 15:00:00,133.99933348543885,1690108440.048847,13954431913.229322
2019-01-01 16:00:00,133.3915825401912,1671056981.6470003,13892851922.742893
2019-01-01 17:00:00,133.38629641856548,1656496901.1596482,13886587021.701056
2019-01-01 18:00:00,133.0862135702961,1663478478.5350795,13855179198.659016
2019-01-01 19:00:00,131.92848415544734,1644041584.8449366,13738674409.15928
2019-01-01 20:00:00,134.80566158109662,1664038952.1131191,13995406031.377539
2019-01-01 21:00:00,137.6762895203937,1747945886.0458333,14337560651.793936
2019-01-01 22:00:00,137.3693764813686,1755387638.3293314,14305688310.29899
2019-01-01 23:00:00,137.57600785441736,1780948368.6127617,14327541881.448013
2019-01-02 00:00:00,138.5731816286098,1851155619.0640473,14394685190.974785
2019-01-02 01:00:00,139.17091897371992,1895200312.0946121,14493743446.916252
2019-01-02 02:00:00,138.99451859911073,1848372020.9724858,14490463567.587528
2019-01-02 03:00:00,138.66770402675928,1846855831.302036,14453172943.336918
2019-01-02 04:00:00,138.84054303863707,1862560378.9386747,14465228957.373194
2019-01-02 05:00:00,139.2648585776578,1828875931.5502262,14496394997.422049
2019-01-02 06:00:00,139.29382477741507,1805738329.552063,14505385210.341831
2019-01-02 07:00:00,139.15863658632233,1794660653.0220363,14480970138.671906
2019-01-02 08:00:00,143.3911843588676,1980397583.6893227,14926963825.04441
2019-01-02 09:00:00,145.0129892696869,2135726852.0615654,15103183299.579205
2019-01-02 10:00:00,145.2461169638413,2203201353.2366986,15141825188.711395
2019-01-02 11:00:00,148.7724359839946,2379388604.844429,15494848585.901615
2019-01-02 12:00:00,148.51966968561894,2401161552.4766593,15472346368.615562
2019-01-02 13:00:00,148.07648988690414,2494130050.1564617,15417586395.425537
2019-01-02 14:00:00,151.58590609133773,2634802061.95909,15766381553.204454
2019-01-02 15:00:00,150.6153296253122,2633986259.5639334,15681038099.83966
2019-01-02 16:00:00,148.31732105927804,2589378385.107511,15442748394.575146
2019-01-02 17:00:00,151.31607304815722,2792661479.6401305,15757167653.788551
2019-01-02 18:00:00,149.43879332302316,2829210617.7850065,15601290236.506079
2019-01-02 19:00:00,149.47425062324427,2868738451.9138966,15568914720.721363
2019-01-02 20:00:00,150.66110436275,2974429715.1568313,15689585743.45722
2019-01-02 21:00:00,151.23675023000507,2849982225.7938414,15746291510.5286
2019-01-02 22:00:00,153.61078386529954,2957803278.4113483,15999507161.395926
2019-01-02 23:00:00,153.60749560429664,2968861343.4171543,15965569397.786402
2019-01-03 00:00:00,152.86045271321305,2970382678.100767,15922214147.12651
2019-01-03 01:00:00,151.2823133498238,2950584321.839605,15770369348.427559
2019-01-03 02:00:00,151.16329955011926,3002744998.6143646,15740375401.542423
2019-01-03 03:00:00,151.1526973535803,2999850380.7810974,15724823978.11303
2019-01-03 04:00:00,151.246782491462,3011569552.5403757,15772227920.69749
2019-01-03 05:00:00,152.56215651011829,3066497598.8535933,15903177967.94953
2019-01-03 06:00:00,151.52575481659784,3127883830.897071,15774445113.963453
2019-01-03 07:00:00,152.06316121754747,3129824760.9021406,15830495205.196407
2019-01-03 08:00:00,152.1362554849146,3016713097.5724535,15847681295.82042
2019-01-03 09:00:00,149.79891789460174,2956740698.3916445,15602490555.461315
2019-01-03 10:00:00,147.84205402283365,2893052371.2893267,15369354340.644363
2019-01-03 11:00:00,148.6633040459959,2886543799.167654,15482762695.62511
2019-01-03 12:00:00,146.5889719721572,2829577793.6084256,15243294947.66857
2019-01-03 13:00:00,147.84156265075222,2844239100.742585,15383688542.462938
2019-01-03 14:00:00,148.2258206031334,2741478234.0265527,15432653827.73798
2019-01-03 15:00:00,147.63616778380825,2647632942.361529,15379669691.298544
2019-01-03 16:00:00,147.92191018809518,2622809141.0269375,15410008821.69693
2019-01-03 17:00:00,145.40219531824997,2570595429.0347877,15147210642.569798
2019-01-03 18:00:00,145.6123937668453,2547035095.996515,15172964812.502941
2019-01-03 19:00:00,145.00312648614408,2509900577.6240816,15107641055.213243
2019-01-03 20:00:00,145.44548035518787,2522535533.1276913,15146946113.0602
2019-01-03 21:00:00,147.54237306031607,2554492753.054915,15366303106.161701
2019-01-03 22:00:00,147.18716836807226,2504130268.144291,15329673110.28804
2019-01-03 23:00:00,147.92195437767035,2414400163.350417,15401156211.413805
2019-01-04 00:00:00,146.7305994341217,2147721864.232185,15277722818.958939
