Timestamp,Price,Volume,Market Cap
2019-07-20 09:00:00,0.024153534827467352,478144.10005058855,1497212.4865186189
2019-07-20 10:00:00,0.027286893345422697,756581.7817060009,1673481.5879856865
2019-07-20 11:00:00,0.02692375574170532,809475.9090146838,1520193.744409326
2019-07-20 12:00:00,0.02385538138612288,737529.6697003451,1430908.7857127201
2019-07-20 13:00:00,0.025153871851522253,780168.464727318,1508795.6735821802
2019-07-20 14:00:00,0.026546669460048536,834911.0717204539,1592339.3529936222
2019-07-20 15:00:00,0.025619968858799354,815358.327127864,1267423.4304440548
2019-07-20 16:00:00,0.02448502004685677,788190.4245227532,1154877.8482191858
2019-07-20 17:00:00,0.025019751955388757,809134.024484401,1180222.2082944866
2019-07-20 18:00:00,0.024763936735580284,802754.7071228565,1176465.5639060247
2019-07-20 19:00:00,0.02504871876876976,812902.5633822574,1181465.6625546839
2019-07-20 20:00:00,0.02593527419947275,843705.3326851459,1105139.430785581
2019-07-20 21:00:00,0.023236871622455357,755951.4347390828,1096006.7930241171
2019-07-20 22:00:00,0.025883537675418896,842372.2274205821,1096006.7930241171
2019-07-20 23:00:00,0.025974195541036287,847137.4784087712,1184196.1340292138
2019-07-21 02:00:00,0.025990263811882384,847751.9844318083,1225875.2448752397
2019-07-21 03:00:00,0.02491137336105983,812879.7856662063,1215525.3350087781
2019-07-21 04:00:00,0.024754950916977946,810828.3657753699,1167609.5993820156
2019-07-21 05:00:00,0.024956409008799675,817545.255770638,1175156.90702892
2019-07-21 08:00:00,0.022281335955877907,742104.1806667056,1054537.6775456376
2019-07-21 09:00:00,0.020063201758573648,270457.17613803,944718.2261128351
2019-07-21 10:00:00,0.01822719731357119,123544.12566335866,859716.9359992379
2019-07-21 11:00:00,0.018287018046626777,92885.25076423139,899950.9297517581
2019-07-21 12:00:00,0.01888619397607764,83172.53192736881,889813.0509538497
2019-07-21 13:00:00,0.019077885939328475,82366.1016390192,901510.691854206
2019-07-21 14:00:00,0.01917048394175734,76634.77637653264,904208.6631584893
2019-07-21 15:00:00,0.019266284672782245,71351.91463426214,909741.5454997239
2019-07-21 16:00:00,0.019029738452135618,64934.034735915244,908802.750786289
2019-07-21 17:00:00,0.018998225150655006,65143.01421908096,896083.7826550471
2019-07-21 18:00:00,0.018707303235991395,68782.63839202844,896726.9099326723
2019-07-21 19:00:00,0.016476662089537183,70140.16191543442,850051.1152995292
2019-07-21 20:00:00,0.01964978250746608,90064.38512732062,926815.5997736509
2019-07-21 21:00:00,0.01966166808069249,91636.15334027946,927553.2328082569
2019-07-21 22:00:00,0.019677141713647386,93997.70596609356,928106.0435267371
2019-07-21 23:00:00,0.019749220818817324,93320.59815074113,931571.188103002
2019-07-22 00:00:00,0.019793107436800184,94123.74724281084,933575.7652000533
2019-07-22 01:00:00,0.019588159234553378,93325.23821232909,933575.7652000533
2019-07-22 02:00:00,0.01959679046277632,93644.83096961367,924316.1393514447
2019-07-22 03:00:00,0.019605666040988266,97224.89001058163,924734.7711780677
2019-07-22 04:00:00,0.019740362415108074,98666.87163406562,931087.9560400246
2019-07-22 05:00:00,0.01966138723700067,100247.51510529533,927283.0326563977
2019-07-22 06:00:00,0.0199530258414043,105874.94524991792,941118.5902680508
2019-07-22 07:00:00,0.020545741894314958,110604.71416934149,968142.9033247149
2019-07-22 08:00:00,0.020133518876595414,103417.43039114246,949631.8529772973
2019-07-22 09:00:00,0.020374630226293305,91647.32796719218,958425.4744544997
2019-07-22 10:00:00,0.020038885309011545,82844.35886680936,944912.637982318
2019-07-22 11:00:00,0.020081725461248583,78944.27504698737,952557.951167922
2019-07-22 12:00:00,0.01929020282933398,72524.98977339038,915012.8120306232
2019-07-22 13:00:00,0.01809277354231023,70048.34390187913,875787.0222413532
2019-07-22 14:00:00,0.018378943447793977,71821.97036302721,871788.0716497576
2019-07-22 15:00:00,0.017732618011455384,70528.82824786207,868631.478596048
2019-07-22 16:00:00,0.01741372639704152,76539.94473102836,826128.778158417
2019-07-22 17:00:00,0.01761386822683518,75306.68449437567,836239.1020457293
2019-07-22 18:00:00,0.0175808090316144,68516.80799845922,834541.9430964058
2019-07-22 19:00:00,0.017537534284778486,60489.586378343716,831402.6071653517
2019-07-22 20:00:00,0.017536487685429154,56680.909402213554,832719.1165231685
2019-07-22 21:00:00,0.01753926616126458,55316.740760689136,830180.1381360997
2019-07-22 22:00:00,0.017544756397244322,54095.57195205945,832219.1855350785
2019-07-22 23:00:00,0.017552429709735237,57790.14614922358,820175.8080792762
2019-07-23 00:00:00,0.01766753853875212,57815.07643882705,838043.2421073272
2019-07-23 01:00:00,0.017510856581966033,57144.92936958795,830611.1793580808
2019-07-23 02:00:00,0.017697308806857014,58760.37443140735,839527.620853638
2019-07-23 03:00:00,0.017671144423031585,55917.68585502,837469.2892103984
2019-07-23 04:00:00,0.017478094746142116,52787.516533245886,829057.1521770428
2019-07-23 05:00:00,0.01743273096011976,51778.69749774771,825840.889142697
2019-07-23 06:00:00,0.017451395242298974,48303.716891159325,829565.4421950165
2019-07-23 07:00:00,0.017666061099427248,49482.46047888473,826810.991723119
2019-07-23 08:00:00,0.017879813683977334,45891.581388254104,861522.1762559079
2019-07-23 09:00:00,0.01764890162290882,44134.25531037563,853093.8034342712
2019-07-23 10:00:00,0.017927807328165294,48445.238074461384,863089.702666827
2019-07-23 11:00:00,0.018300345173873703,49197.91595163511,857798.6424095787
2019-07-23 12:00:00,0.019161807284266107,53153.89531618996,929143.0987123005
2019-07-23 13:00:00,0.01979826332092768,60208.10262000675,953564.9455718915
